Date,High_Price
2018-04-19,943.95
2018-04-20,941.6
2018-04-21,927.675
2018-04-22,927.675
2018-04-23,942.95
2018-04-24,974.5
2018-04-25,981.45
2018-04-26,988.0
2018-04-27,1010.7
2018-04-28,989.725
2018-04-29,989.725
2018-04-30,992.0
2018-05-01,965.95
2018-05-02,978.2
2018-05-03,978.8
2018-05-04,964.5
2018-05-05,955.95
2018-05-06,955.95
2018-05-07,974.0
2018-05-08,982.0
2018-05-09,982.65
2018-05-10,984.0
2018-05-11,990.15
2018-05-12,991.2
2018-05-13,991.2
2018-05-14,993.9
2018-05-15,999.3
2018-05-16,976.3
2018-05-17,960.7
2018-05-18,953.55
2018-05-19,932.7
2018-05-20,932.7
2018-05-21,935.4
2018-05-22,934.2
2018-05-23,927.1
2018-05-24,920.95
2018-05-25,924.25
2018-05-26,922.65
2018-05-27,922.65
2018-05-28,927.15
2018-05-29,927.9
2018-05-30,922.8
2018-05-31,924.0
2018-06-01,934.9
2018-06-02,932.0
2018-06-03,932.0
2018-06-04,943.75
2018-06-05,955.0
2018-06-06,955.4
2018-06-07,975.6
2018-06-08,986.5
2018-06-09,983.875
2018-06-10,983.875
2018-06-11,999.5
2018-06-12,998.0
2018-06-13,1004.9
2018-06-14,1011.7
2018-06-15,1023.5
2018-06-16,1012.325
2018-06-17,1012.325
2018-06-18,1018.6
2018-06-19,1015.0
2018-06-20,1021.75
2018-06-21,1035.8
2018-06-22,1030.0
2018-06-23,1014.65
2018-06-24,1014.65
2018-06-25,1017.0
2018-06-26,1005.05
2018-06-27,985.75
2018-06-28,969.0
2018-06-29,977.75
2018-06-30,972.975
2018-07-01,972.975
2018-07-02,973.5
2018-07-03,978.25
2018-07-04,992.0
2018-07-05,1008.5
2018-07-06,982.45
2018-07-07,981.0
2018-07-08,981.0
2018-07-09,998.7
2018-07-10,1028.5
2018-07-11,1038.7
2018-07-12,1098.8
2018-07-13,1107.25
2018-07-14,1097.4
2018-07-15,1097.4
2018-07-16,1108.5
2018-07-17,1095.0
2018-07-18,1104.5
2018-07-19,1114.0
2018-07-20,1138.25
2018-07-21,1129.125
2018-07-22,1129.125
2018-07-23,1130.0
2018-07-24,1126.1
2018-07-25,1122.3
2018-07-26,1121.0
2018-07-27,1137.0
2018-07-28,1132.8
2018-07-29,1132.8
2018-07-30,1157.55
2018-07-31,1190.0
2018-08-01,1202.95
2018-08-02,1194.5
2018-08-03,1183.85
2018-08-04,1178.375
2018-08-05,1178.375
2018-08-06,1196.0
2018-08-07,1200.0
2018-08-08,1222.0
2018-08-09,1231.5
2018-08-10,1215.3
2018-08-11,1203.5
2018-08-12,1203.5
2018-08-13,1203.0
2018-08-14,1216.4
2018-08-15,1208.6750000000002
2018-08-16,1215.7
2018-08-17,1215.0
2018-08-18,1204.975
2018-08-19,1204.975
2018-08-20,1238.05
2018-08-21,1251.0
2018-08-22,1245.25
2018-08-23,1273.55
2018-08-24,1280.0
2018-08-25,1279.05
2018-08-26,1279.05
2018-08-27,1296.2
2018-08-28,1323.0
2018-08-29,1328.75
2018-08-30,1300.0
2018-08-31,1273.8
2018-09-01,1244.975
2018-09-02,1244.975
2018-09-03,1258.0
2018-09-04,1254.75
2018-09-05,1252.45
2018-09-06,1263.8
2018-09-07,1279.9
2018-09-08,1275.875
2018-09-09,1275.875
2018-09-10,1276.75
2018-09-11,1267.75
2018-09-12,1257.65
2018-09-13,1256.85
2018-09-14,1275.0
2018-09-15,1252.35
2018-09-16,1252.35
2018-09-17,1251.9
2018-09-18,1238.9
2018-09-19,1227.0
2018-09-20,1215.175
2018-09-21,1237.1
2018-09-22,1216.425
2018-09-23,1216.425
2018-09-24,1239.9
2018-09-25,1244.9
2018-09-26,1254.1
2018-09-27,1263.25
2018-09-28,1271.1
2018-09-29,1258.2
2018-09-30,1258.2
2018-10-01,1260.0
2018-10-02,1232.3249999999998
2018-10-03,1239.75
2018-10-04,1199.0
2018-10-05,1115.55
2018-10-06,1049.35
2018-10-07,1049.35
2018-10-08,1115.35
2018-10-09,1123.5
2018-10-10,1114.7
2018-10-11,1114.4
2018-10-12,1129.0
2018-10-13,1129.85
2018-10-14,1129.85
2018-10-15,1146.35
2018-10-16,1168.0
2018-10-17,1180.95
2018-10-18,1126.4
2018-10-19,1110.0
2018-10-20,1106.325
2018-10-21,1106.325
2018-10-22,1114.8
2018-10-23,1064.5
2018-10-24,1074.95
2018-10-25,1040.05
2018-10-26,1056.75
2018-10-27,1046.2
2018-10-28,1046.2
2018-10-29,1093.15
2018-10-30,1087.45
2018-10-31,1065.7
2018-11-01,1068.8
2018-11-02,1081.0
2018-11-03,1074.125
2018-11-04,1074.125
2018-11-05,1093.5
2018-11-06,1111.95
2018-11-07,1117.0
2018-11-08,1108.275
2018-11-09,1113.3
2018-11-10,1095.925
2018-11-11,1095.925
2018-11-12,1100.05
2018-11-13,1102.8
2018-11-14,1112.85
2018-11-15,1102.85
2018-11-16,1129.3
2018-11-17,1129.75
2018-11-18,1129.75
2018-11-19,1151.4
2018-11-20,1155.45
2018-11-21,1145.4
2018-11-22,1125.1
2018-11-23,1106.4
2018-11-24,1106.4
2018-11-25,1106.4
2018-11-26,1117.25
2018-11-27,1129.4
2018-11-28,1157.7
2018-11-29,1179.9
2018-11-30,1186.0
2018-12-01,1170.125
2018-12-02,1170.125
2018-12-03,1174.0
2018-12-04,1157.4
2018-12-05,1159.0
2018-12-06,1147.85
2018-12-07,1135.2
2018-12-08,1122.95
2018-12-09,1122.95
2018-12-10,1112.75
2018-12-11,1100.2
2018-12-12,1113.35
2018-12-13,1126.35
2018-12-14,1115.0
2018-12-15,1113.225
2018-12-16,1113.225
2018-12-17,1133.8
2018-12-18,1139.5
2018-12-19,1146.55
2018-12-20,1131.95
2018-12-21,1131.4
2018-12-22,1100.0749999999998
2018-12-23,1100.0749999999998
2018-12-24,1103.0
2018-12-25,1088.525
2018-12-26,1100.65
2018-12-27,1125.9
2018-12-28,1135.9
2018-12-29,1126.475
2018-12-30,1126.475
2018-12-31,1133.4
2019-01-01,1130.0
2019-01-02,1126.75
2019-01-03,1114.45
2019-01-04,1104.35
2019-01-05,1102.1
2019-01-06,1102.1
2019-01-07,1117.95
2019-01-08,1109.9
2019-01-09,1116.0
2019-01-10,1110.65
2019-01-11,1114.0
2019-01-12,1097.3000000000002
2019-01-13,1097.3000000000002
2019-01-14,1102.0
2019-01-15,1132.3
2019-01-16,1144.65
2019-01-17,1147.8
2019-01-18,1189.25
2019-01-19,1188.4250000000002
2019-01-20,1188.4250000000002
2019-01-21,1237.4
2019-01-22,1246.25
2019-01-23,1244.0
2019-01-24,1251.75
2019-01-25,1263.0
2019-01-26,1249.625
2019-01-27,1249.625
2019-01-28,1255.45
2019-01-29,1231.9
2019-01-30,1224.9
2019-01-31,1229.8
2019-02-01,1253.0
2019-02-02,1246.425
2019-02-03,1246.425
2019-02-04,1297.0
2019-02-05,1304.25
2019-02-06,1316.5
2019-02-07,1320.85
2019-02-08,1298.7
2019-02-09,1277.175
2019-02-10,1277.175
2019-02-11,1277.0
2019-02-12,1272.0
2019-02-13,1272.9
2019-02-14,1242.7
2019-02-15,1248.5
2019-02-16,1244.4
2019-02-17,1244.4
2019-02-18,1251.4
2019-02-19,1239.7
2019-02-20,1239.25
2019-02-21,1256.7
2019-02-22,1245.9
2019-02-23,1234.1999999999998
2019-02-24,1234.1999999999998
2019-02-25,1243.0
2019-02-26,1233.6
2019-02-27,1244.0
2019-02-28,1239.5
2019-03-01,1242.5
2019-03-02,1226.7
2019-03-03,1226.7
2019-03-04,1226.7
2019-03-05,1239.4
2019-03-06,1271.8
2019-03-07,1279.0
2019-03-08,1274.0
2019-03-09,1268.6999999999998
2019-03-10,1268.6999999999998
2019-03-11,1313.0
2019-03-12,1333.0
2019-03-13,1350.0
2019-03-14,1361.45
2019-03-15,1358.2
2019-03-16,1323.85
2019-03-17,1323.85
2019-03-18,1358.15
2019-03-19,1378.0
2019-03-20,1386.6
2019-03-21,1374.8
2019-03-22,1380.25
2019-03-23,1336.1
2019-03-24,1336.1
2019-03-25,1336.75
2019-03-26,1369.95
2019-03-27,1377.0
2019-03-28,1369.9
2019-03-29,1376.0
2019-03-30,1365.8
2019-03-31,1365.8
2019-04-01,1406.5
2019-04-02,1402.7
2019-04-03,1402.35
2019-04-04,1383.75
2019-04-05,1363.85
2019-04-06,1354.85
2019-04-07,1354.85
2019-04-08,1356.1
2019-04-09,1340.0
2019-04-10,1347.65
2019-04-11,1351.7
2019-04-12,1356.55
2019-04-13,1343.325
2019-04-14,1343.325
2019-04-15,1348.8
2019-04-16,1359.7
2019-04-17,1355.375
2019-04-18,1387.0
2019-04-19,1373.45
2019-04-20,1373.45
2019-04-21,1373.45
2019-04-22,1365.15
2019-04-23,1371.85
2019-04-24,1394.6
2019-04-25,1410.9
2019-04-26,1395.0
2019-04-27,1393.225
2019-04-28,1393.225
2019-04-29,1393.225
2019-04-30,1395.0
2019-05-01,1392.9
2019-05-02,1413.75
2019-05-03,1417.0
2019-05-04,1403.025
2019-05-05,1403.025
2019-05-06,1402.0
2019-05-07,1394.0
2019-05-08,1340.0
2019-05-09,1291.7
2019-05-10,1277.9
2019-05-11,1250.45
2019-05-12,1250.45
2019-05-13,1260.35
2019-05-14,1269.5
2019-05-15,1277.9
2019-05-16,1270.35
2019-05-17,1276.9
2019-05-18,1289.8000000000002
2019-05-19,1289.8000000000002
2019-05-20,1336.5
2019-05-21,1366.25
2019-05-22,1359.0
2019-05-23,1392.0
2019-05-24,1353.5
2019-05-25,1336.4
2019-05-26,1336.4
2019-05-27,1337.0
2019-05-28,1334.8
2019-05-29,1333.15
2019-05-30,1340.45
2019-05-31,1340.9
2019-06-01,1332.375
2019-06-02,1332.375
2019-06-03,1365.0
2019-06-04,1373.0
2019-06-05,1352.65
2019-06-06,1359.0
2019-06-07,1328.7
2019-06-08,1317.6
2019-06-09,1317.6
2019-06-10,1327.0
2019-06-11,1334.8
2019-06-12,1338.6
2019-06-13,1334.35
2019-06-14,1325.1
2019-06-15,1319.075
2019-06-16,1319.075
2019-06-17,1321.5
2019-06-18,1287.6
2019-06-19,1301.15
2019-06-20,1300.0
2019-06-21,1295.6
2019-06-22,1273.6
2019-06-23,1273.6
2019-06-24,1276.0
2019-06-25,1297.8
2019-06-26,1304.5
2019-06-27,1296.65
2019-06-28,1282.8
2019-06-29,1254.5
2019-06-30,1254.5
2019-07-01,1272.0
2019-07-02,1281.0
2019-07-03,1286.4
2019-07-04,1291.25
2019-07-05,1290.2
2019-07-06,1261.8
2019-07-07,1261.8
2019-07-08,1267.7
2019-07-09,1283.85
2019-07-10,1288.7
2019-07-11,1289.75
2019-07-12,1299.8
2019-07-13,1282.8
2019-07-14,1282.8
2019-07-15,1289.0
2019-07-16,1295.0
2019-07-17,1296.8
2019-07-18,1286.2
2019-07-19,1271.0
2019-07-20,1252.975
2019-07-21,1252.975
2019-07-22,1284.55
2019-07-23,1294.0
2019-07-24,1279.05
2019-07-25,1268.8
2019-07-26,1242.0
2019-07-27,1216.75
2019-07-28,1216.75
2019-07-29,1221.5
2019-07-30,1219.9
2019-07-31,1184.85
2019-08-01,1188.3
2019-08-02,1198.0
2019-08-03,1180.85
2019-08-04,1180.85
2019-08-05,1177.5
2019-08-06,1149.9
2019-08-07,1138.4
2019-08-08,1158.0
2019-08-09,1175.0
2019-08-10,1201.0
2019-08-11,1201.0
2019-08-12,1201.0
2019-08-13,1302.5
2019-08-14,1304.0
2019-08-15,1289.425
2019-08-16,1291.0
2019-08-17,1279.1
2019-08-18,1279.1
2019-08-19,1296.65
2019-08-20,1294.0
2019-08-21,1278.4
2019-08-22,1271.05
2019-08-23,1283.9
2019-08-24,1284.975
2019-08-25,1284.975
2019-08-26,1294.0
2019-08-27,1283.9
2019-08-28,1280.5
2019-08-29,1260.0
2019-08-30,1254.0
2019-08-31,1244.175
2019-09-01,1244.175
2019-09-02,1244.175
2019-09-03,1243.05
2019-09-04,1204.9
2019-09-05,1213.75
2019-09-06,1229.0
2019-09-07,1222.25
2019-09-08,1222.25
2019-09-09,1232.75
2019-09-10,1222.4
2019-09-11,1239.95
2019-09-12,1239.6
2019-09-13,1228.25
2019-09-14,1208.275
2019-09-15,1208.275
2019-09-16,1218.15
2019-09-17,1214.8
2019-09-18,1216.1
2019-09-19,1209.35
2019-09-20,1269.5
2019-09-21,1266.2
2019-09-22,1266.2
2019-09-23,1280.85
2019-09-24,1298.55
2019-09-25,1295.45
2019-09-26,1298.7
2019-09-27,1314.9
2019-09-28,1309.375
2019-09-29,1309.375
2019-09-30,1336.0
2019-10-01,1342.5
2019-10-02,1297.55
2019-10-03,1314.1
2019-10-04,1328.5
2019-10-05,1308.725
2019-10-06,1308.725
2019-10-07,1320.0
2019-10-08,1310.85
2019-10-09,1330.0
2019-10-10,1368.0
2019-10-11,1366.0
2019-10-12,1358.0
2019-10-13,1358.0
2019-10-14,1363.6
2019-10-15,1370.0
2019-10-16,1379.9
2019-10-17,1399.0
2019-10-18,1428.0
2019-10-19,1421.175
2019-10-20,1421.175
2019-10-21,1421.175
2019-10-22,1437.65
2019-10-23,1425.5
2019-10-24,1441.0
2019-10-25,1440.25
2019-10-26,1435.35
2019-10-27,1445.75
2019-10-28,1438.175
2019-10-29,1480.4
2019-10-30,1484.0
2019-10-31,1489.5
2019-11-01,1462.05
2019-11-02,1461.5
2019-11-03,1461.5
2019-11-04,1471.15
2019-11-05,1469.0
2019-11-06,1446.2
2019-11-07,1462.9
2019-11-08,1459.6
2019-11-09,1442.675
2019-11-10,1442.675
2019-11-11,1444.05
2019-11-12,1429.4
2019-11-13,1475.0
2019-11-14,1481.0
2019-11-15,1486.5
2019-11-16,1470.3249999999998
2019-11-17,1470.3249999999998
2019-11-18,1486.0
2019-11-19,1514.95
2019-11-20,1571.85
2019-11-21,1556.3
2019-11-22,1569.6
2019-11-23,1548.7
2019-11-24,1548.7
2019-11-25,1564.6
2019-11-26,1576.0
2019-11-27,1575.0
2019-11-28,1584.0
2019-11-29,1582.0
2019-11-30,1572.95
2019-12-01,1572.95
2019-12-02,1614.0
2019-12-03,1593.35
2019-12-04,1577.05
2019-12-05,1579.85
2019-12-06,1568.2
2019-12-07,1554.5500000000002
2019-12-08,1554.5500000000002
2019-12-09,1577.3
2019-12-10,1574.8
2019-12-11,1575.15
2019-12-12,1573.6
2019-12-13,1590.0
2019-12-14,1585.875
2019-12-15,1585.875
2019-12-16,1593.0
2019-12-17,1579.5
2019-12-18,1580.0
2019-12-19,1615.0
2019-12-20,1617.8
2019-12-21,1577.2
2019-12-22,1577.2
2019-12-23,1577.0
2019-12-24,1572.15
2019-12-25,1545.95
2019-12-26,1553.3
2019-12-27,1545.8
2019-12-28,1542.575
2019-12-29,1542.575
2019-12-30,1547.0
2019-12-31,1544.7
2020-01-01,1527.4
2020-01-02,1540.8
2020-01-03,1541.3
2020-01-04,1532.125
2020-01-05,1532.125
2020-01-06,1528.0
2020-01-07,1534.0
2020-01-08,1534.45
2020-01-09,1549.8
2020-01-10,1557.75
2020-01-11,1547.35
2020-01-12,1547.35
2020-01-13,1558.5
2020-01-14,1550.5
2020-01-15,1540.45
2020-01-16,1543.0
2020-01-17,1584.8
2020-01-18,1594.35
2020-01-19,1594.35
2020-01-20,1609.5
2020-01-21,1545.95
2020-01-22,1546.7
2020-01-23,1541.55
2020-01-24,1536.45
2020-01-25,1518.375
2020-01-26,1518.375
2020-01-27,1524.35
2020-01-28,1510.45
2020-01-29,1494.45
2020-01-30,1483.95
2020-01-31,1454.25
2020-02-01,1427.0
2020-02-02,1377.65
2020-02-03,1399.0
2020-02-04,1431.85
2020-02-05,1452.3
2020-02-06,1466.45
2020-02-07,1452.8
2020-02-08,1431.875
2020-02-09,1431.875
2020-02-10,1445.6
2020-02-11,1465.65
2020-02-12,1474.0
2020-02-13,1479.7
2020-02-14,1501.0
2020-02-15,1488.325
2020-02-16,1488.325
2020-02-17,1506.0
2020-02-18,1479.0
2020-02-19,1506.5
2020-02-20,1507.95
2020-02-21,1481.25
2020-02-22,1481.25
2020-02-23,1481.25
2020-02-24,1477.0
2020-02-25,1451.4
2020-02-26,1415.0
2020-02-27,1393.95
2020-02-28,1358.8
2020-02-29,1343.525
2020-03-01,1343.525
2020-03-02,1368.75
2020-03-03,1353.35
2020-03-04,1353.0
2020-03-05,1358.35
2020-03-06,1288.35
2020-03-07,1257.525
2020-03-08,1257.525
2020-03-09,1245.0
2020-03-10,1113.15
2020-03-11,1178.4
2020-03-12,1100.7
2020-03-13,1139.9
2020-03-14,1086.275
2020-03-15,1086.275
2020-03-16,1079.65
2020-03-17,1059.0
2020-03-18,1035.1
2020-03-19,967.5
2020-03-20,1033.7
2020-03-21,970.1
2020-03-22,970.1
2020-03-23,952.0
2020-03-24,970.4
2020-03-25,1152.0
2020-03-26,1117.15
2020-03-27,1107.7
2020-03-28,1056.725
2020-03-29,1056.725
2020-03-30,1074.0
2020-03-31,1129.0
2020-04-01,1124.95
2020-04-02,1105.325
2020-04-03,1131.6
2020-04-04,1092.1
2020-04-05,1092.1
2020-04-06,1092.1
2020-04-07,1213.7
2020-04-08,1228.95
2020-04-09,1232.75
2020-04-10,1213.6
2020-04-11,1213.6
2020-04-12,1213.6
2020-04-13,1215.0
2020-04-14,1195.125
2020-04-15,1235.95
2020-04-16,1187.35
2020-04-17,1229.9
2020-04-18,1225.775
2020-04-19,1225.775
2020-04-20,1257.0
2020-04-21,1252.55
2020-04-22,1384.7
2020-04-23,1385.85
2020-04-24,1495.0
2020-04-25,1428.675
2020-04-26,1428.675
2020-04-27,1474.55
2020-04-28,1454.75
2020-04-29,1453.05
2020-04-30,1494.5
2020-05-01,1454.525
2020-05-02,1454.525
2020-05-03,1454.525
2020-05-04,1464.9
2020-05-05,1478.8
2020-05-06,1484.0
2020-05-07,1513.7
2020-05-08,1579.7
2020-05-09,1571.9
2020-05-10,1571.9
2020-05-11,1614.85
2020-05-12,1578.0
2020-05-13,1534.75
2020-05-14,1496.4
2020-05-15,1467.0
2020-05-16,1465.35
2020-05-17,1465.35
2020-05-18,1482.0
2020-05-19,1461.9
2020-05-20,1445.85
2020-05-21,1460.85
2020-05-22,1458.5
2020-05-23,1435.5
2020-05-24,1435.5
2020-05-25,1435.5
2020-05-26,1449.0
2020-05-27,1454.1
2020-05-28,1479.2
2020-05-29,1471.5
2020-05-30,1472.6
2020-05-31,1472.6
2020-06-01,1539.2
2020-06-02,1540.0
2020-06-03,1559.0
2020-06-04,1589.0
2020-06-05,1617.7
2020-06-06,1602.3
2020-06-07,1602.3
2020-06-08,1624.0
2020-06-09,1582.35
2020-06-10,1579.0
2020-06-11,1569.0
2020-06-12,1593.0
2020-06-13,1582.9
2020-06-14,1582.9
2020-06-15,1626.7
2020-06-16,1647.85
2020-06-17,1634.95
2020-06-18,1665.0
2020-06-19,1788.6
2020-06-20,1767.275
2020-06-21,1767.275
2020-06-22,1804.1
2020-06-23,1764.15
2020-06-24,1772.0
2020-06-25,1749.0
2020-06-26,1751.5
2020-06-27,1735.3
2020-06-28,1735.3
2020-06-29,1738.9
2020-06-30,1740.7
2020-07-01,1748.65
2020-07-02,1766.8
2020-07-03,1792.8
2020-07-04,1794.325
2020-07-05,1794.325
2020-07-06,1858.0
2020-07-07,1870.0
2020-07-08,1834.8
2020-07-09,1834.4
2020-07-10,1884.4
2020-07-11,1893.5
2020-07-12,1893.5
2020-07-13,1947.0
2020-07-14,1941.0
2020-07-15,1978.5
2020-07-16,1868.0
2020-07-17,1919.9
2020-07-18,1915.6999999999998
2020-07-19,1915.6999999999998
2020-07-20,1931.25
2020-07-21,1976.8
2020-07-22,2010.0
2020-07-23,2078.9
2020-07-24,2162.8
2020-07-25,2167.85
2020-07-26,2167.85
