Date,High_Price
2020-07-27,2198.7
2020-07-28,2193.4
2020-07-29,2185.2
2020-07-30,2139.0
2020-07-31,2129.85
2020-08-01,2062.975
2020-08-02,2062.975
2020-08-03,2059.0
2020-08-04,2167.0
2020-08-05,2195.0
2020-08-06,2167.55
2020-08-07,2157.0
2020-08-08,2151.6
2020-08-09,2151.6
2020-08-10,2164.95
2020-08-11,2160.0
2020-08-12,2144.9
2020-08-13,2139.0
2020-08-14,2156.5
2020-08-15,2108.625
2020-08-16,2108.625
2020-08-17,2107.3
2020-08-18,2132.9
2020-08-19,2154.0
2020-08-20,2123.9
2020-08-21,2119.8
2020-08-22,2090.275
2020-08-23,2090.275
2020-08-24,2104.65
2020-08-25,2111.3
2020-08-26,2147.15
2020-08-27,2148.5
2020-08-28,2131.9
2020-08-29,2143.8
2020-08-30,2143.8
2020-08-31,2172.0
2020-09-01,2121.75
2020-09-02,2137.0
2020-09-03,2137.0
2020-09-04,2097.0
2020-09-05,2078.8
2020-09-06,2078.8
2020-09-07,2105.0
2020-09-08,2120.0
2020-09-09,2167.2
2020-09-10,2343.9
2020-09-11,2337.0
2020-09-12,2319.3
2020-09-13,2319.3
2020-09-14,2360.0
2020-09-15,2326.5
2020-09-16,2368.8
2020-09-17,2334.4
2020-09-18,2319.6
2020-09-19,2305.25
2020-09-20,2305.25
2020-09-21,2336.55
2020-09-22,2287.0
2020-09-23,2276.5
2020-09-24,2226.0
2020-09-25,2212.6
2020-09-26,2215.35
2020-09-27,2215.35
2020-09-28,2238.7
2020-09-29,2264.0
2020-09-30,2267.55
2020-10-01,2264.0
2020-10-02,2235.525
2020-10-03,2235.525
2020-10-04,2235.525
2020-10-05,2249.0
2020-10-06,2234.0
2020-10-07,2309.4
2020-10-08,2268.0
2020-10-09,2252.65
2020-10-10,2233.6
2020-10-11,2233.6
2020-10-12,2254.85
2020-10-13,2285.95
2020-10-14,2304.2
2020-10-15,2291.7
2020-10-16,2232.0
2020-10-17,2183.75
2020-10-18,2183.75
2020-10-19,2228.4
2020-10-20,2193.7
2020-10-21,2191.0
2020-10-22,2133.05
2020-10-23,2134.8
2020-10-24,2106.775
2020-10-25,2106.775
2020-10-26,2106.0
2020-10-27,2060.0
2020-10-28,2057.9
2020-10-29,2042.3
2020-10-30,2064.65
2020-10-31,2043.925
2020-11-01,2043.925
2020-11-02,2033.5
2020-11-03,1909.5
2020-11-04,1928.85
2020-11-05,1960.0
2020-11-06,2040.0
2020-11-07,2043.85
2020-11-08,2043.85
2020-11-09,2070.0
2020-11-10,2090.0
2020-11-11,2095.35
2020-11-12,2008.35
2020-11-13,2036.65
2020-11-14,2016.25
2020-11-15,2042.9
2020-11-16,2042.9
2020-11-17,2084.0
2020-11-18,2006.65
2020-11-19,2010.0
2020-11-20,1984.1
2020-11-21,1914.1
2020-11-22,1914.1
2020-11-23,1970.0
2020-11-24,1973.6
2020-11-25,1992.0
2020-11-26,1964.85
2020-11-27,1955.85
2020-11-28,1932.55
2020-11-29,1932.55
2020-11-30,1932.55
2020-12-01,1965.9
2020-12-02,1962.95
2020-12-03,1981.1
2020-12-04,1967.85
2020-12-05,1944.275
2020-12-06,1944.275
2020-12-07,1965.0
2020-12-08,2014.2
2020-12-09,2033.8
2020-12-10,2028.4
2020-12-11,2037.8
2020-12-12,2009.3
2020-12-13,2009.3
2020-12-14,2015.25
2020-12-15,1992.9
2020-12-16,1995.0
2020-12-17,2005.0
2020-12-18,2005.0
2020-12-19,2001.125
2020-12-20,2001.125
2020-12-21,2022.0
2020-12-22,1958.4
2020-12-23,1951.2
2020-12-24,1998.65
2020-12-25,1999.0
2020-12-26,1999.0
2020-12-27,1999.0
2020-12-28,2024.9
2020-12-29,2012.8
2020-12-30,2006.85
2020-12-31,2011.0
2021-01-01,1997.3
2021-01-02,1987.85
2021-01-03,1987.85
2021-01-04,1997.9
2021-01-05,1984.0
2021-01-06,1968.0
2021-01-07,1945.2
2021-01-08,1938.2
2021-01-09,1934.025
2021-01-10,1934.025
2021-01-11,1938.9
2021-01-12,1960.0
2021-01-13,1974.95
2021-01-14,1966.5
2021-01-15,1973.15
2021-01-16,1938.8
2021-01-17,1938.8
2021-01-18,1996.6
2021-01-19,2030.9
2021-01-20,2058.05
2021-01-21,2119.8
2021-01-22,2115.9
2021-01-23,2050.825
2021-01-24,2050.825
2021-01-25,2052.0
2021-01-26,1934.95
2021-01-27,1930.2
2021-01-28,1923.35
2021-01-29,1911.75
2021-01-30,1844.1750000000002
2021-01-31,1844.1750000000002
2021-02-01,1904.7
2021-02-02,1938.3
2021-02-03,1951.0
2021-02-04,1939.7
2021-02-05,1944.2
2021-02-06,1927.6
2021-02-07,1927.6
2021-02-08,1968.25
2021-02-09,1990.0
2021-02-10,1983.95
2021-02-11,2062.2
2021-02-12,2077.5
2021-02-13,2045.125
2021-02-14,2045.125
2021-02-15,2060.55
2021-02-16,2079.0
2021-02-17,2095.0
2021-02-18,2107.7
2021-02-19,2104.95
2021-02-20,2080.275
2021-02-21,2080.275
2021-02-22,2089.7
2021-02-23,2053.1
2021-02-24,2081.5
2021-02-25,2152.25
2021-02-26,2133.4
2021-02-27,2099.1499999999996
2021-02-28,2099.1499999999996
2021-03-01,2114.45
2021-03-02,2130.0
2021-03-03,2220.0
2021-03-04,2189.65
2021-03-05,2212.5
2021-03-06,2175.025
2021-03-07,2175.025
2021-03-08,2231.0
2021-03-09,2214.7
2021-03-10,2215.75
2021-03-11,2190.35
2021-03-12,2205.0
2021-03-13,2138.65
2021-03-14,2138.65
2021-03-15,2148.8
2021-03-16,2125.8
2021-03-17,2103.75
2021-03-18,2085.0
2021-03-19,2095.0
2021-03-20,2078.45
2021-03-21,2078.45
2021-03-22,2075.0
2021-03-23,2109.9
2021-03-24,2080.55
2021-03-25,2057.55
2021-03-26,2014.95
2021-03-27,2001.975
2021-03-28,2001.975
2021-03-29,2001.975
2021-03-30,2048.5
2021-03-31,2049.9
2021-04-01,2030.0
2021-04-02,2023.35
2021-04-03,2023.35
2021-04-04,2023.35
2021-04-05,2025.0
2021-04-06,2005.0
2021-04-07,2046.1
2021-04-08,2021.15
2021-04-09,2006.8
2021-04-10,1969.35
2021-04-11,1969.35
2021-04-12,1966.25
2021-04-13,1940.15
2021-04-14,1926.2
2021-04-15,1960.65
2021-04-16,1949.5
2021-04-17,1917.5
2021-04-18,1917.5
2021-04-19,1916.6
2021-04-20,1919.9
2021-04-21,1898.7
2021-04-22,1914.45
2021-04-23,1919.0
2021-04-24,1910.325
2021-04-25,1910.325
2021-04-26,1961.0
2021-04-27,1997.55
2021-04-28,2007.4
2021-04-29,2045.0
2021-04-30,2036.4
2021-05-01,1979.075
2021-05-02,1979.075
2021-05-03,1979.0
2021-05-04,1967.5
2021-05-05,1937.9
2021-05-06,1934.15
2021-05-07,1955.45
2021-05-08,1937.525
2021-05-09,1937.525
2021-05-10,1946.1
2021-05-11,1938.65
2021-05-12,1934.0
2021-05-13,1919.3249999999998
2021-05-14,1941.5
2021-05-15,1937.775
2021-05-16,1937.775
2021-05-17,1963.15
2021-05-18,2002.65
2021-05-19,2016.6
2021-05-20,2010.8
2021-05-21,2009.0
2021-05-22,2004.15
2021-05-23,2004.15
2021-05-24,2009.5
2021-05-25,1997.0
2021-05-26,1984.9
2021-05-27,1992.2
2021-05-28,2105.0
2021-05-29,2097.95
2021-05-30,2097.95
2021-05-31,2191.5
2021-06-01,2201.7
2021-06-02,2209.9
2021-06-03,2250.0
2021-06-04,2219.0
2021-06-05,2198.25
2021-06-06,2198.25
2021-06-07,2241.8
2021-06-08,2227.0
2021-06-09,2221.6
2021-06-10,2229.95
2021-06-11,2227.9
2021-06-12,2213.5
2021-06-13,2213.5
2021-06-14,2258.3
2021-06-15,2274.5
2021-06-16,2248.0
2021-06-17,2235.0
2021-06-18,2234.95
2021-06-19,2214.7
2021-06-20,2214.7
2021-06-21,2247.7
2021-06-22,2260.75
2021-06-23,2250.0
2021-06-24,2215.0
2021-06-25,2159.8
2021-06-26,2114.15
2021-06-27,2114.15
2021-06-28,2127.1
2021-06-29,2109.0
2021-06-30,2123.5
2021-07-01,2122.0
2021-07-02,2133.25
2021-07-03,2133.5
2021-07-04,2133.5
2021-07-05,2153.0
2021-07-06,2150.05
2021-07-07,2127.75
2021-07-08,2115.8
2021-07-09,2091.2
2021-07-10,2077.5
2021-07-11,2077.5
2021-07-12,2101.75
2021-07-13,2103.3
2021-07-14,2106.8
2021-07-15,2096.0
2021-07-16,2114.5
2021-07-17,2107.9
2021-07-18,2107.9
2021-07-19,2124.0
2021-07-20,2108.1
2021-07-21,2102.3999999999996
2021-07-22,2124.1
2021-07-23,2135.0
2021-07-24,2107.6
2021-07-25,2107.6
2021-07-26,2121.6
2021-07-27,2083.5
2021-07-28,2060.15
2021-07-29,2074.4
2021-07-30,2068.15
2021-07-31,2041.3000000000002
2021-08-01,2041.3000000000002
2021-08-02,2079.0
2021-08-03,2091.25
2021-08-04,2114.1
2021-08-05,2154.6
2021-08-06,2146.0
2021-08-07,2082.625
2021-08-08,2082.625
2021-08-09,2089.5
2021-08-10,2112.8
2021-08-11,2119.5
2021-08-12,2126.75
2021-08-13,2149.8
2021-08-14,2145.625
2021-08-15,2145.625
2021-08-16,2202.0
2021-08-17,2185.0
2021-08-18,2186.0
2021-08-19,2159.775
2021-08-20,2171.7
2021-08-21,2157.1
2021-08-22,2157.1
2021-08-23,2171.95
2021-08-24,2191.9
2021-08-25,2219.9
2021-08-26,2244.85
2021-08-27,2242.35
2021-08-28,2233.375
2021-08-29,2233.375
2021-08-30,2275.0
2021-08-31,2283.0
2021-09-01,2292.9
2021-09-02,2307.0
2021-09-03,2394.3
2021-09-04,2401.125
2021-09-05,2401.125
2021-09-06,2479.85
2021-09-07,2458.0
2021-09-08,2455.0
2021-09-09,2438.3
2021-09-10,2426.725
2021-09-11,2426.725
2021-09-12,2426.725
2021-09-13,2430.0
2021-09-14,2394.0
2021-09-15,2395.25
2021-09-16,2436.0
2021-09-17,2455.8
2021-09-18,2382.7
2021-09-19,2382.7
2021-09-20,2418.0
2021-09-21,2416.0
2021-09-22,2441.25
2021-09-23,2496.95
2021-09-24,2504.7
2021-09-25,2483.575
2021-09-26,2483.575
2021-09-27,2529.0
2021-09-28,2565.0
2021-09-29,2563.9
2021-09-30,2534.1
2021-10-01,2539.85
2021-10-02,2536.375
2021-10-03,2536.375
2021-10-04,2574.65
2021-10-05,2612.0
2021-10-06,2623.0
2021-10-07,2600.0
2021-10-08,2683.9
2021-10-09,2697.7749999999996
2021-10-10,2697.7749999999996
2021-10-11,2724.7
2021-10-12,2682.75
2021-10-13,2719.5
2021-10-14,2717.7
2021-10-15,2691.925
2021-10-16,2691.925
2021-10-17,2691.925
2021-10-18,2744.95
2021-10-19,2750.0
2021-10-20,2744.1
2021-10-21,2725.95
2021-10-22,2664.7
2021-10-23,2663.025
2021-10-24,2663.025
2021-10-25,2699.0
2021-10-26,2668.85
2021-10-27,2677.0
2021-10-28,2637.8
2021-10-29,2595.15
2021-10-30,2534.3999999999996
2021-10-31,2534.3999999999996
2021-11-01,2555.0
2021-11-02,2551.9
2021-11-03,2520.45
2021-11-04,2505.0
2021-11-05,2504.45
2021-11-06,2504.45
2021-11-07,2504.45
2021-11-08,2522.0
2021-11-09,2528.95
2021-11-10,2558.0
2021-11-11,2571.0
2021-11-12,2598.8
2021-11-13,2596.25
2021-11-14,2596.25
2021-11-15,2602.1
2021-11-16,2576.0
2021-11-17,2500.0
2021-11-18,2489.0
2021-11-19,2456.375
2021-11-20,2456.375
2021-11-21,2456.375
2021-11-22,2446.25
2021-11-23,2401.5
2021-11-24,2410.85
2021-11-25,2502.8
2021-11-26,2477.45
2021-11-27,2412.075
2021-11-28,2412.075
2021-11-29,2500.0
2021-11-30,2475.9
2021-12-01,2474.6
2021-12-02,2496.0
2021-12-03,2494.95
2021-12-04,2414.575
2021-12-05,2414.575
2021-12-06,2424.55
2021-12-07,2403.75
2021-12-08,2431.45
2021-12-09,2474.9
2021-12-10,2466.1
2021-12-11,2464.475
2021-12-12,2464.475
2021-12-13,2474.5
2021-12-14,2406.0
2021-12-15,2404.5
2021-12-16,2414.5
2021-12-17,2408.75
2021-12-18,2328.075
2021-12-19,2328.075
2021-12-20,2320.9
2021-12-21,2345.0
2021-12-22,2372.0
2021-12-23,2380.0
2021-12-24,2391.9
2021-12-25,2367.575
2021-12-26,2367.575
2021-12-27,2377.75
2021-12-28,2405.0
2021-12-29,2418.4
2021-12-30,2405.25
2021-12-31,2384.3
2022-01-01,2367.825
2022-01-02,2367.825
2022-01-03,2408.95
2022-01-04,2461.95
2022-01-05,2476.3
2022-01-06,2454.0
2022-01-07,2457.65
2022-01-08,2444.95
2022-01-09,2444.95
2022-01-10,2456.45
2022-01-11,2474.1
2022-01-12,2524.35
2022-01-13,2540.95
2022-01-14,2566.5
2022-01-15,2539.1499999999996
2022-01-16,2539.1499999999996
2022-01-17,2565.0
2022-01-18,2562.8
2022-01-19,2541.65
2022-01-20,2511.25
2022-01-21,2501.95
2022-01-22,2478.1
2022-01-23,2478.1
2022-01-24,2504.1
2022-01-25,2388.6
2022-01-26,2359.35
2022-01-27,2355.55
2022-01-28,2372.4
2022-01-29,2345.2
2022-01-30,2345.2
2022-01-31,2406.35
2022-02-01,2420.55
2022-02-02,2410.4
2022-02-03,2401.55
2022-02-04,2349.55
2022-02-05,2334.9
2022-02-06,2334.9
2022-02-07,2356.8
2022-02-08,2359.95
2022-02-09,2386.6
2022-02-10,2397.4
2022-02-11,2384.0
2022-02-12,2338.425
2022-02-13,2338.425
2022-02-14,2354.0
2022-02-15,2424.0
2022-02-16,2432.05
2022-02-17,2454.4
2022-02-18,2456.0
2022-02-19,2419.525
2022-02-20,2419.525
2022-02-21,2436.8
2022-02-22,2395.7
2022-02-23,2406.05
2022-02-24,2339.85
2022-02-25,2307.0
2022-02-26,2265.5
2022-02-27,2265.5
2022-02-28,2367.0
2022-03-01,2354.1
2022-03-02,2400.45
2022-03-03,2414.45
2022-03-04,2364.7
2022-03-05,2310.675
2022-03-06,2310.675
2022-03-07,2311.85
2022-03-08,2245.8
2022-03-09,2366.7
2022-03-10,2415.0
2022-03-11,2410.4
2022-03-12,2396.25
2022-03-13,2396.25
2022-03-14,2424.35
2022-03-15,2431.8
2022-03-16,2407.05
2022-03-17,2496.9
2022-03-18,2465.825
2022-03-19,2465.825
2022-03-20,2465.825
2022-03-21,2483.7
2022-03-22,2535.0
2022-03-23,2565.0
2022-03-24,2583.5
2022-03-25,2615.0
2022-03-26,2603.85
2022-03-27,2603.85
2022-03-28,2629.15
2022-03-29,2637.0
2022-03-30,2688.0
2022-03-31,2673.0
2022-04-01,2664.8
2022-04-02,2655.725
2022-04-03,2655.725
2022-04-04,2675.0
2022-04-05,2668.85
2022-04-06,2634.05
2022-04-07,2603.25
2022-04-08,2625.0
2022-04-09,2607.875
2022-04-10,2607.875
2022-04-11,2638.0
2022-04-12,2602.4
2022-04-13,2592.9
2022-04-14,2541.35
2022-04-15,2541.35
2022-04-16,2541.35
2022-04-17,2541.35
2022-04-18,2559.05
2022-04-19,2667.0
2022-04-20,2733.65
2022-04-21,2788.8
2022-04-22,2800.65
2022-04-23,2748.95
2022-04-24,2748.95
2022-04-25,2758.35
2022-04-26,2795.65
2022-04-27,2827.1
2022-04-28,2850.0
2022-04-29,2855.0
2022-04-30,2773.15
2022-05-01,2773.15
2022-05-02,2805.0
2022-05-03,2782.775
2022-05-04,2785.15
2022-05-05,2729.65
2022-05-06,2659.55
2022-05-07,2598.075
2022-05-08,2598.075
2022-05-09,2597.2
2022-05-10,2525.25
2022-05-11,2485.05
2022-05-12,2440.0
2022-05-13,2478.0
2022-05-14,2430.025
2022-05-15,2430.025
2022-05-16,2480.75
2022-05-17,2540.4
2022-05-18,2570.0
2022-05-19,2511.0
2022-05-20,2643.0
2022-05-21,2626.075
2022-05-22,2626.075
2022-05-23,2653.75
2022-05-24,2637.8
2022-05-25,2655.8
2022-05-26,2633.9
2022-05-27,2605.55
2022-05-28,2597.5
2022-05-29,2597.5
2022-05-30,2673.0
2022-05-31,2678.75
2022-06-01,2654.95
2022-06-02,2732.0
2022-06-03,2816.35
2022-06-04,2780.05
2022-06-05,2780.05
2022-06-06,2813.75
2022-06-07,2791.0
2022-06-08,2782.1
2022-06-09,2802.0
2022-06-10,2790.05
2022-06-11,2683.9
2022-06-12,2683.9
2022-06-13,2673.3
2022-06-14,2670.15
2022-06-15,2637.4
2022-06-16,2658.6
2022-06-17,2624.45
2022-06-18,2598.15
2022-06-19,2598.15
2022-06-20,2618.1
2022-06-21,2592.7
2022-06-22,2563.0
2022-06-23,2524.9
2022-06-24,2510.95
2022-06-25,2524.875
2022-06-26,2524.875
2022-06-27,2549.0
2022-06-28,2535.0
2022-06-29,2596.85
2022-06-30,2615.8
2022-07-01,2591.65
2022-07-02,2398.875
2022-07-03,2398.875
2022-07-04,2441.85
2022-07-05,2464.65
2022-07-06,2441.15
2022-07-07,2433.9
2022-07-08,2415.85
2022-07-09,2385.75
2022-07-10,2385.75
2022-07-11,2428.0
2022-07-12,2439.0
2022-07-13,2433.95
2022-07-14,2434.5
2022-07-15,2420.0
2022-07-16,2410.8
2022-07-17,2410.8
2022-07-18,2425.0
2022-07-19,2447.0
2022-07-20,2545.05
2022-07-21,2498.65
2022-07-22,2516.8
2022-07-23,2485.95
2022-07-24,2485.95
2022-07-25,2469.0
2022-07-26,2444.05
2022-07-27,2427.0
2022-07-28,2467.0
2022-07-29,2517.0
2022-07-30,2510.875
2022-07-31,2510.875
2022-08-01,2587.0
2022-08-02,2606.5
2022-08-03,2610.0
2022-08-04,2617.65
2022-08-05,2578.0
2022-08-06,2534.475
2022-08-07,2534.475
2022-08-08,2583.5
2022-08-09,2569.4
2022-08-10,2589.95
2022-08-11,2615.0
2022-08-12,2641.0
2022-08-13,2641.2250000000004
2022-08-14,2641.2250000000004
2022-08-15,2641.2250000000004
2022-08-16,2656.6
2022-08-17,2677.6
2022-08-18,2668.5
2022-08-19,2661.0
2022-08-20,2614.8
2022-08-21,2614.8
2022-08-22,2630.55
2022-08-23,2652.0
2022-08-24,2668.5
2022-08-25,2662.3
2022-08-26,2647.9
2022-08-27,2594.375
2022-08-28,2594.375
2022-08-29,2653.3
2022-08-30,2645.95
2022-08-31,2614.1
2022-09-01,2605.95
2022-09-02,2574.0
2022-09-03,2529.9
2022-09-04,2529.9
2022-09-05,2581.0
2022-09-06,2605.5
2022-09-07,2594.5
2022-09-08,2597.0
2022-09-09,2606.85
2022-09-10,2571.1499999999996
2022-09-11,2571.1499999999996
2022-09-12,2611.4
2022-09-13,2628.55
2022-09-14,2609.5
2022-09-15,2602.3
2022-09-16,2553.6
2022-09-17,2499.25
2022-09-18,2499.25
2022-09-19,2521.9
2022-09-20,2537.2
2022-09-21,2534.0
2022-09-22,2502.65
2022-09-23,2495.05
2022-09-24,2421.675
2022-09-25,2421.675
2022-09-26,2417.65
2022-09-27,2425.75
2022-09-28,2378.4
2022-09-29,2367.75
2022-09-30,2401.15
2022-10-01,2387.35
2022-10-02,2387.35
2022-10-03,2416.95
2022-10-04,2417.9
2022-10-05,2424.525
2022-10-06,2450.0
2022-10-07,2443.9
2022-10-08,2421.15
2022-10-09,2421.15
2022-10-10,2417.7
2022-10-11,2412.0
2022-10-12,2380.8
2022-10-13,2394.2
2022-10-14,2416.05
2022-10-15,2362.85
2022-10-16,2362.85
2022-10-17,2413.75
2022-10-18,2463.0
2022-10-19,2527.0
2022-10-20,2519.0
2022-10-21,2516.5
2022-10-22,2468.225
2022-10-23,2468.225
2022-10-24,2501.0
2022-10-25,2498.15
2022-10-26,2448.925
2022-10-27,2468.0
2022-10-28,2534.0
2022-10-29,2530.5
2022-10-30,2530.5
2022-10-31,2560.5
