Date,Low_Price
2016-01-01,1008.75
2016-01-02,1010.675
2016-01-03,1010.675
2016-01-04,987.3
2016-01-05,996.85
2016-01-06,1000.55
2016-01-07,1008.25
2016-01-08,1000.05
2016-01-09,1017.525
2016-01-10,1017.525
2016-01-11,1011.0
2016-01-12,1041.05
2016-01-13,1019.35
2016-01-14,1052.4
2016-01-15,1066.0
2016-01-16,1073.1
2016-01-17,1073.1
2016-01-18,1010.1
2016-01-19,1015.2
2016-01-20,990.5
2016-01-21,978.15
2016-01-22,994.75
2016-01-23,1006.075
2016-01-24,1006.075
2016-01-25,1000.15
2016-01-26,1006.375
2016-01-27,996.15
2016-01-28,997.75
2016-01-29,1018.85
2016-01-30,1037.525
2016-01-31,1037.525
2016-02-01,1025.15
2016-02-02,990.3
2016-02-03,975.0
2016-02-04,968.0
2016-02-05,963.0
2016-02-06,972.0999999999999
2016-02-07,972.0999999999999
2016-02-08,957.7
2016-02-09,950.35
2016-02-10,948.95
2016-02-11,916.25
2016-02-12,888.5
2016-02-13,913.65
2016-02-14,913.65
2016-02-15,920.0
2016-02-16,927.0
2016-02-17,917.1
2016-02-18,936.3
2016-02-19,937.8
2016-02-20,945.2249999999999
2016-02-21,945.2249999999999
2016-02-22,945.05
2016-02-23,943.05
2016-02-24,942.55
2016-02-25,941.7
2016-02-26,944.95
2016-02-27,950.8
2016-02-28,950.8
2016-02-29,936.3
2016-03-01,965.0
2016-03-02,987.5
2016-03-03,997.55
2016-03-04,1003.75
2016-03-05,1006.25
2016-03-06,1006.25
2016-03-07,1006.25
2016-03-08,1006.0
2016-03-09,1017.35
2016-03-10,1009.0
2016-03-11,1011.3
2016-03-12,1016.9
2016-03-13,1016.9
2016-03-14,1013.0
2016-03-15,1016.0
2016-03-16,1005.4
2016-03-17,1012.4
2016-03-18,1016.25
2016-03-19,1026.2
2016-03-20,1026.2
2016-03-21,1023.5
2016-03-22,1036.75
2016-03-23,1023.0
2016-03-24,1029.175
2016-03-25,1029.175
2016-03-26,1029.175
2016-03-27,1029.175
2016-03-28,1015.5
2016-03-29,1022.4
2016-03-30,1040.25
2016-03-31,1034.1
2016-04-01,1026.4
2016-04-02,1034.9
2016-04-03,1034.9
2016-04-04,1024.45
2016-04-05,1022.65
2016-04-06,1022.2
2016-04-07,1023.25
2016-04-08,1032.05
2016-04-09,1036.525
2016-04-10,1036.525
2016-04-11,1033.3
2016-04-12,1038.6
2016-04-13,1052.0
2016-04-14,1065.45
2016-04-15,1065.45
2016-04-16,1065.45
2016-04-17,1065.45
2016-04-18,1055.0
2016-04-19,1064.975
2016-04-20,1035.35
2016-04-21,1035.0
2016-04-22,1030.5
2016-04-23,1040.725
2016-04-24,1040.725
2016-04-25,1012.75
2016-04-26,1008.0
2016-04-27,1015.1
2016-04-28,992.0
2016-04-29,977.85
2016-04-30,981.9749999999999
2016-05-01,981.9749999999999
2016-05-02,977.05
2016-05-03,972.6
2016-05-04,974.25
2016-05-05,971.1
2016-05-06,967.5
2016-05-07,972.075
2016-05-08,972.075
2016-05-09,972.5
2016-05-10,978.05
2016-05-11,971.0
2016-05-12,975.7
2016-05-13,975.5
2016-05-14,978.125
2016-05-15,978.125
2016-05-16,972.0
2016-05-17,966.65
2016-05-18,965.2
2016-05-19,946.15
2016-05-20,932.35
2016-05-21,936.25
2016-05-22,936.25
2016-05-23,925.7
2016-05-24,929.0
2016-05-25,941.6
2016-05-26,944.25
2016-05-27,949.5
2016-05-28,973.825
2016-05-29,973.825
2016-05-30,966.0
2016-05-31,956.2
2016-06-01,951.25
2016-06-02,945.25
2016-06-03,955.4
2016-06-04,958.475
2016-06-05,958.475
2016-06-06,953.0
2016-06-07,951.8
2016-06-08,950.2
2016-06-09,958.0
2016-06-10,968.7
2016-06-11,972.825
2016-06-12,972.825
2016-06-13,964.0
2016-06-14,969.3
2016-06-15,973.5
2016-06-16,967.5
2016-06-17,970.0
2016-06-18,969.125
2016-06-19,969.125
2016-06-20,965.0
2016-06-21,980.2
2016-06-22,977.0
2016-06-23,970.0
2016-06-24,934.4
2016-06-25,950.675
2016-06-26,950.675
2016-06-27,944.0
2016-06-28,956.0
2016-06-29,960.3
2016-06-30,967.35
2016-07-01,970.2
2016-07-02,975.825
2016-07-03,975.825
2016-07-04,976.2
2016-07-05,980.5
2016-07-06,993.2
2016-07-07,986.75
2016-07-08,978.55
2016-07-09,984.075
2016-07-10,984.075
2016-07-11,985.5
2016-07-12,991.0
2016-07-13,1002.0
2016-07-14,999.05
2016-07-15,1003.85
2016-07-16,1019.775
2016-07-17,1019.775
2016-07-18,986.1
2016-07-19,995.25
2016-07-20,1017.0
2016-07-21,1005.5
2016-07-22,1004.15
2016-07-23,1015.4
2016-07-24,1015.4
2016-07-25,1007.8
2016-07-26,1015.2
2016-07-27,1010.0
2016-07-28,1012.5
2016-07-29,1012.2
2016-07-30,1016.025
2016-07-31,1016.025
2016-08-01,1005.3
2016-08-02,1007.0
2016-08-03,992.0
2016-08-04,984.5
2016-08-05,995.2
2016-08-06,1015.8499999999999
2016-08-07,1015.8499999999999
2016-08-08,1017.15
2016-08-09,1021.3
2016-08-10,1001.05
2016-08-11,1000.25
2016-08-12,1014.9
2016-08-13,1034.975
2016-08-14,1034.975
2016-08-15,1034.975
2016-08-16,1016.0
2016-08-17,1008.2
2016-08-18,1015.15
2016-08-19,1007.25
2016-08-20,1016.375
2016-08-21,1016.375
2016-08-22,1007.3
2016-08-23,1005.1
2016-08-24,1011.1
2016-08-25,1010.0
2016-08-26,1014.65
2016-08-27,1027.7
2016-08-28,1027.7
2016-08-29,1027.0
2016-08-30,1053.25
2016-08-31,1047.05
2016-09-01,1026.25
2016-09-02,1003.1
2016-09-03,1016.425
2016-09-04,1016.425
2016-09-05,1016.425
2016-09-06,1014.0
2016-09-07,1014.0
2016-09-08,1020.0
2016-09-09,1030.2
2016-09-10,1038.85
2016-09-11,1038.85
2016-09-12,1025.1
2016-09-13,1046.3
2016-09-14,1040.65
2016-09-15,1047.0
2016-09-16,1059.75
2016-09-17,1075.275
2016-09-18,1075.275
2016-09-19,1071.05
2016-09-20,1069.1
2016-09-21,1067.0
2016-09-22,1079.1
2016-09-23,1088.0
2016-09-24,1102.725
2016-09-25,1102.725
2016-09-26,1102.0
2016-09-27,1107.3
2016-09-28,1087.3
2016-09-29,1067.5
2016-09-30,1067.0
2016-10-01,1083.3
2016-10-02,1083.3
2016-10-03,1076.95
2016-10-04,1092.0
2016-10-05,1085.75
2016-10-06,1092.0
2016-10-07,1107.55
2016-10-08,1112.475
2016-10-09,1112.475
2016-10-10,1092.8
2016-10-11,1094.825
2016-10-12,1094.825
2016-10-13,1052.05
2016-10-14,1058.0
2016-10-15,1078.6
2016-10-16,1078.6
2016-10-17,1058.0
2016-10-18,1062.8
2016-10-19,1081.4
2016-10-20,1085.1
2016-10-21,1059.0
2016-10-22,1066.2
2016-10-23,1066.2
2016-10-24,1060.5
2016-10-25,1054.5
2016-10-26,1052.0
2016-10-27,1043.2
2016-10-28,1043.95
2016-10-29,1055.25
2016-10-30,1047.85
2016-10-31,1051.1
2016-11-01,1047.75
2016-11-02,1021.1
2016-11-03,1022.1
2016-11-04,1000.55
2016-11-05,1008.575
2016-11-06,1008.575
2016-11-07,999.5
2016-11-08,998.35
2016-11-09,932.0
2016-11-10,1008.25
2016-11-11,995.35
2016-11-12,1001.5999999999999
2016-11-13,1001.5999999999999
2016-11-14,1001.5999999999999
2016-11-15,980.55
2016-11-16,982.0
2016-11-17,975.85
2016-11-18,982.9
2016-11-19,987.75
2016-11-20,987.75
2016-11-21,983.5
2016-11-22,994.05
2016-11-23,999.5
2016-11-24,986.0
2016-11-25,985.0
2016-11-26,994.2249999999999
2016-11-27,994.2249999999999
2016-11-28,984.0
2016-11-29,987.1
2016-11-30,988.0
2016-12-01,994.5
2016-12-02,993.05
2016-12-03,994.65
2016-12-04,994.65
2016-12-05,987.55
2016-12-06,995.0
2016-12-07,995.65
2016-12-08,1003.1
2016-12-09,1020.3
2016-12-10,1026.625
2016-12-11,1026.625
2016-12-12,1022.15
2016-12-13,1028.5
2016-12-14,1039.4
2016-12-15,1051.0
2016-12-16,1050.0
2016-12-17,1057.775
2016-12-18,1057.775
2016-12-19,1055.0
2016-12-20,1054.0
2016-12-21,1056.5
2016-12-22,1050.35
2016-12-23,1050.6
2016-12-24,1056.875
2016-12-25,1056.875
2016-12-26,1045.0
2016-12-27,1047.1
2016-12-28,1048.4
2016-12-29,1049.5
2016-12-30,1064.0
2016-12-31,1080.725
2017-01-01,1080.725
2017-01-02,1073.15
2017-01-03,1081.25
2017-01-04,1065.35
2017-01-05,1069.0
2017-01-06,1072.55
2017-01-07,1075.85
2017-01-08,1075.85
2017-01-09,1071.1
2017-01-10,1078.25
2017-01-11,1082.0
2017-01-12,1079.15
2017-01-13,1085.2
2017-01-14,1090.775
2017-01-15,1090.775
2017-01-16,1074.0
2017-01-17,1038.0
2017-01-18,1029.0
2017-01-19,1031.0
2017-01-20,1024.4
2017-01-21,1024.85
2017-01-22,1024.85
2017-01-23,1014.05
2017-01-24,1018.6
2017-01-25,1016.1
2017-01-26,1018.2
2017-01-27,1019.0
2017-01-28,1025.15
2017-01-29,1025.15
2017-01-30,1024.9
2017-01-31,1040.75
2017-02-01,1034.7
2017-02-02,1038.55
2017-02-03,1031.05
2017-02-04,1034.875
2017-02-05,1034.875
2017-02-06,1032.5
2017-02-07,1027.6
2017-02-08,1023.0
2017-02-09,1026.0
2017-02-10,1025.95
2017-02-11,1032.15
2017-02-12,1032.15
2017-02-13,1022.0
2017-02-14,1031.2
2017-02-15,1046.05
2017-02-16,1052.0
2017-02-17,1059.0
2017-02-18,1072.675
2017-02-19,1072.675
2017-02-20,1066.25
2017-02-21,1072.3
2017-02-22,1092.05
2017-02-23,1179.2
2017-02-24,1184.8
2017-02-25,1184.8
2017-02-26,1184.8
2017-02-27,1187.0
2017-02-28,1228.55
2017-03-01,1230.25
2017-03-02,1225.65
2017-03-03,1237.0
2017-03-04,1263.225
2017-03-05,1263.225
2017-03-06,1265.45
2017-03-07,1296.6
2017-03-08,1286.0
2017-03-09,1281.7
2017-03-10,1261.5
2017-03-11,1298.6750000000002
2017-03-12,1298.6750000000002
2017-03-13,1298.6750000000002
2017-03-14,1285.25
2017-03-15,1283.25
2017-03-16,1294.6
2017-03-17,1298.55
2017-03-18,1300.825
2017-03-19,1300.825
2017-03-20,1277.15
2017-03-21,1259.7
2017-03-22,1247.55
2017-03-23,1258.25
2017-03-24,1268.4
2017-03-25,1276.875
2017-03-26,1276.875
2017-03-27,1247.1
2017-03-28,1237.0
2017-03-29,1234.1
2017-03-30,1254.05
2017-03-31,1268.95
2017-04-01,1325.6
2017-04-02,1325.6
2017-04-03,1332.0
2017-04-04,1379.6
2017-04-05,1380.8
2017-04-06,1402.7
2017-04-07,1402.65
2017-04-08,1410.775
2017-04-09,1410.775
2017-04-10,1378.0
2017-04-11,1371.0
2017-04-12,1351.05
2017-04-13,1348.0
2017-04-14,1366.025
2017-04-15,1366.025
2017-04-16,1366.025
2017-04-17,1365.0
2017-04-18,1368.35
2017-04-19,1358.25
2017-04-20,1365.5
2017-04-21,1373.05
2017-04-22,1404.875
2017-04-23,1404.875
2017-04-24,1400.1
2017-04-25,1427.65
2017-04-26,1403.15
2017-04-27,1402.75
2017-04-28,1390.5
2017-04-29,1397.4499999999998
2017-04-30,1397.4499999999998
2017-05-01,1397.4499999999998
2017-05-02,1366.75
2017-05-03,1365.0
2017-05-04,1354.65
2017-05-05,1325.05
2017-05-06,1328.6
2017-05-07,1328.6
2017-05-08,1320.0
2017-05-09,1321.0
2017-05-10,1331.45
2017-05-11,1352.25
2017-05-12,1344.2
2017-05-13,1352.675
2017-05-14,1352.675
2017-05-15,1334.5
2017-05-16,1341.8
2017-05-17,1348.05
2017-05-18,1323.3
2017-05-19,1311.1
2017-05-20,1320.525
2017-05-21,1320.525
2017-05-22,1315.05
2017-05-23,1301.5
2017-05-24,1295.0
2017-05-25,1297.8
2017-05-26,1301.0
2017-05-27,1336.55
2017-05-28,1336.55
2017-05-29,1336.0
2017-05-30,1349.0
2017-05-31,1336.0
2017-06-01,1323.05
2017-06-02,1316.6
2017-06-03,1324.875
2017-06-04,1324.875
2017-06-05,1315.75
2017-06-06,1310.9
2017-06-07,1308.6
2017-06-08,1328.1
2017-06-09,1330.0
2017-06-10,1332.5
2017-06-11,1332.5
2017-06-12,1317.5
2017-06-13,1309.0
2017-06-14,1315.75
2017-06-15,1360.0
2017-06-16,1370.1
2017-06-17,1389.875
2017-06-18,1389.875
2017-06-19,1391.0
2017-06-20,1408.05
2017-06-21,1405.6
2017-06-22,1428.65
2017-06-23,1430.9
2017-06-24,1433.5
2017-06-25,1433.5
2017-06-26,1433.5
2017-06-27,1425.0
2017-06-28,1396.15
2017-06-29,1390.3
2017-06-30,1375.1
2017-07-01,1384.125
2017-07-02,1384.125
2017-07-03,1372.1
2017-07-04,1387.5
2017-07-05,1427.0
2017-07-06,1437.35
2017-07-07,1438.0
2017-07-08,1491.4
2017-07-09,1491.4
2017-07-10,1487.0
2017-07-11,1487.05
2017-07-12,1496.0
2017-07-13,1506.7
2017-07-14,1515.25
2017-07-15,1532.675
2017-07-16,1532.675
2017-07-17,1534.3
2017-07-18,1512.0
2017-07-19,1515.0
2017-07-20,1521.05
2017-07-21,1544.4
2017-07-22,1595.1
2017-07-23,1595.1
2017-07-24,1586.2
2017-07-25,1600.0
2017-07-26,1602.0
2017-07-27,1591.0
2017-07-28,1579.0
2017-07-29,1597.15
2017-07-30,1597.15
2017-07-31,1596.0
2017-08-01,1591.6
2017-08-02,1605.0
2017-08-03,1616.9
2017-08-04,1615.55
2017-08-05,1626.05
2017-08-06,1626.05
2017-08-07,1612.8
2017-08-08,1588.25
2017-08-09,1585.75
2017-08-10,1577.3
2017-08-11,1535.5
2017-08-12,1551.525
2017-08-13,1551.525
2017-08-14,1556.5
2017-08-15,1572.075
2017-08-16,1550.55
2017-08-17,1560.1
2017-08-18,1553.65
2017-08-19,1576.225
2017-08-20,1576.225
2017-08-21,1563.0
2017-08-22,1558.0
2017-08-23,1554.0
2017-08-24,1564.6
2017-08-25,1573.2
2017-08-26,1573.2
2017-08-27,1573.2
2017-08-28,1561.7
2017-08-29,1530.0
2017-08-30,1543.6
2017-08-31,1570.3
2017-09-01,1598.2
2017-09-02,1612.175
2017-09-03,1612.175
2017-09-04,1596.2
2017-09-05,1619.0
2017-09-06,1625.0
2017-09-07,816.5
2017-09-08,812.8
2017-09-09,818.775
2017-09-10,818.775
2017-09-11,816.05
2017-09-12,817.45
2017-09-13,822.5
2017-09-14,842.0
2017-09-15,835.4
2017-09-16,845.2
2017-09-17,845.2
2017-09-18,843.1
2017-09-19,837.55
2017-09-20,845.0
2017-09-21,837.0
2017-09-22,814.0
2017-09-23,817.7
2017-09-24,817.7
2017-09-25,805.3
2017-09-26,812.5
2017-09-27,795.5
2017-09-28,781.15
2017-09-29,780.0
2017-09-30,787.25
2017-10-01,787.25
2017-10-02,787.25
2017-10-03,786.25
2017-10-04,795.5
2017-10-05,818.75
2017-10-06,822.65
2017-10-07,836.85
2017-10-08,836.85
2017-10-09,828.25
2017-10-10,830.75
2017-10-11,836.3
2017-10-12,841.0
2017-10-13,874.25
2017-10-14,878.3
2017-10-15,878.3
2017-10-16,861.75
2017-10-17,867.3
2017-10-18,875.15
2017-10-19,903.25
2017-10-20,910.75
2017-10-21,910.75
2017-10-22,910.75
2017-10-23,909.9
2017-10-24,928.3
2017-10-25,930.0
2017-10-26,931.5
2017-10-27,926.4
2017-10-28,930.225
2017-10-29,930.225
2017-10-30,931.0
2017-10-31,932.1
2017-11-01,945.9
2017-11-02,944.2
2017-11-03,940.5
2017-11-04,944.8
2017-11-05,944.8
2017-11-06,929.0
2017-11-07,903.15
2017-11-08,885.1
2017-11-09,892.0
2017-11-10,880.35
2017-11-11,883.5
2017-11-12,883.5
2017-11-13,873.0
2017-11-14,873.0
2017-11-15,878.0
2017-11-16,882.5
2017-11-17,907.1
2017-11-18,909.85
2017-11-19,909.85
2017-11-20,905.25
2017-11-21,924.0
2017-11-22,924.55
2017-11-23,925.65
2017-11-24,946.65
2017-11-25,948.75
2017-11-26,948.75
2017-11-27,943.5
2017-11-28,938.25
2017-11-29,938.0
2017-11-30,920.0
2017-12-01,908.0
2017-12-02,912.8
2017-12-03,912.8
2017-12-04,898.0
2017-12-05,895.9
2017-12-06,909.2
2017-12-07,922.8
2017-12-08,919.65
2017-12-09,920.875
2017-12-10,920.875
2017-12-11,913.5
2017-12-12,907.9
2017-12-13,912.0
2017-12-14,909.0
2017-12-15,917.5
2017-12-16,918.45
2017-12-17,918.45
2017-12-18,861.7
2017-12-19,920.05
2017-12-20,917.0
2017-12-21,911.1
2017-12-22,910.2
2017-12-23,920.75
2017-12-24,920.75
2017-12-25,920.75
2017-12-26,918.6
2017-12-27,918.35
2017-12-28,918.65
2017-12-29,918.1
2017-12-30,921.525
2017-12-31,921.525
2018-01-01,909.7
2018-01-02,907.25
2018-01-03,913.3
2018-01-04,916.0
2018-01-05,919.45
2018-01-06,923.55
2018-01-07,923.55
2018-01-08,923.6
2018-01-09,924.0
2018-01-10,935.4
2018-01-11,935.0
2018-01-12,938.1
2018-01-13,948.475
2018-01-14,948.475
2018-01-15,945.2
2018-01-16,920.0
2018-01-17,908.0
2018-01-18,911.0
2018-01-19,922.0
2018-01-20,938.925
2018-01-21,938.925
2018-01-22,940.1
2018-01-23,975.0
2018-01-24,960.5
2018-01-25,957.25
2018-01-26,965.275
2018-01-27,965.275
2018-01-28,965.275
2018-01-29,960.1
2018-01-30,945.55
2018-01-31,942.0
2018-02-01,938.2
2018-02-02,903.0
2018-02-03,900.75
2018-02-04,900.75
2018-02-05,882.7
2018-02-06,872.1
2018-02-07,890.55
2018-02-08,892.05
2018-02-09,886.5
2018-02-10,899.5250000000001
2018-02-11,899.5250000000001
2018-02-12,901.1
2018-02-13,918.175
2018-02-14,920.8
2018-02-15,928.3
2018-02-16,918.65
2018-02-17,921.0
2018-02-18,921.0
2018-02-19,914.4
2018-02-20,916.0
2018-02-21,922.0
2018-02-22,920.0
2018-02-23,923.75
2018-02-24,935.05
2018-02-25,935.05
2018-02-26,936.1
2018-02-27,938.6
2018-02-28,937.0
2018-03-01,946.0
2018-03-02,946.1
2018-03-03,946.1
2018-03-04,946.1
2018-03-05,922.0
2018-03-06,903.15
2018-03-07,888.3
2018-03-08,894.3
2018-03-09,910.0
2018-03-10,915.4749999999999
2018-03-11,915.4749999999999
2018-03-12,916.2
2018-03-13,921.6
2018-03-14,919.55
2018-03-15,910.0
2018-03-16,886.4
2018-03-17,902.15
2018-03-18,902.15
2018-03-19,892.35
2018-03-20,887.0
2018-03-21,892.0
2018-03-22,895.2
2018-03-23,890.0
2018-03-24,892.85
2018-03-25,892.85
2018-03-26,892.0
2018-03-27,897.5
2018-03-28,881.0
2018-03-29,886.65
2018-03-30,886.65
2018-03-31,886.65
2018-04-01,886.65
2018-04-02,886.4
2018-04-03,886.1
2018-04-04,892.35
2018-04-05,902.55
2018-04-06,905.0
2018-04-07,911.35
2018-04-08,911.35
2018-04-09,911.4
2018-04-10,913.35
2018-04-11,916.65
2018-04-12,923.1
2018-04-13,929.1
2018-04-14,936.925
2018-04-15,936.925
2018-04-16,928.3
2018-04-17,936.1
2018-04-18,934.0
2018-04-19,935.1
2018-04-20,921.45
