Date,Low_Price
2018-04-21,927.675
2018-04-22,927.675
2018-04-23,926.0
2018-04-24,935.0
2018-04-25,964.5
2018-04-26,963.4
2018-04-27,988.25
2018-04-28,989.725
2018-04-29,989.725
2018-04-30,961.0
2018-05-01,965.95
2018-05-02,966.25
2018-05-03,959.3
2018-05-04,949.65
2018-05-05,955.95
2018-05-06,955.95
2018-05-07,956.5
2018-05-08,965.15
2018-05-09,962.0
2018-05-10,974.5
2018-05-11,977.25
2018-05-12,991.2
2018-05-13,991.2
2018-05-14,976.4
2018-05-15,977.0
2018-05-16,954.4
2018-05-17,942.5
2018-05-18,931.5
2018-05-19,932.7
2018-05-20,932.7
2018-05-21,922.0
2018-05-22,924.5
2018-05-23,909.05
2018-05-24,910.85
2018-05-25,915.6
2018-05-26,922.65
2018-05-27,922.65
2018-05-28,918.95
2018-05-29,914.15
2018-05-30,907.1
2018-05-31,916.5
2018-06-01,919.1
2018-06-02,932.0
2018-06-03,932.0
2018-06-04,932.0
2018-06-05,941.2
2018-06-06,942.55
2018-06-07,955.0
2018-06-08,960.55
2018-06-09,983.875
2018-06-10,983.875
2018-06-11,978.2
2018-06-12,980.45
2018-06-13,990.0
2018-06-14,988.2
2018-06-15,999.75
2018-06-16,1012.325
2018-06-17,1012.325
2018-06-18,1007.7
2018-06-19,993.05
2018-06-20,996.0
2018-06-21,1020.4
2018-06-22,1008.6
2018-06-23,1014.65
2018-06-24,1014.65
2018-06-25,1001.95
2018-06-26,975.5
2018-06-27,960.5
2018-06-28,941.35
2018-06-29,949.7
2018-06-30,972.975
2018-07-01,972.975
2018-07-02,957.55
2018-07-03,961.0
2018-07-04,972.0
2018-07-05,960.1
2018-07-06,964.8
2018-07-07,981.0
2018-07-08,981.0
2018-07-09,983.3
2018-07-10,1001.5
2018-07-11,1017.0
2018-07-12,1043.15
2018-07-13,1080.9
2018-07-14,1097.4
2018-07-15,1097.4
2018-07-16,1073.0
2018-07-17,1069.15
2018-07-18,1079.0
2018-07-19,1086.8
2018-07-20,1110.5
2018-07-21,1129.125
2018-07-22,1129.125
2018-07-23,1114.0
2018-07-24,1107.65
2018-07-25,1104.55
2018-07-26,1107.7
2018-07-27,1112.8
2018-07-28,1132.8
2018-07-29,1132.8
2018-07-30,1126.6
2018-07-31,1145.0
2018-08-01,1185.95
2018-08-02,1166.0
2018-08-03,1169.5
2018-08-04,1178.375
2018-08-05,1178.375
2018-08-06,1174.85
2018-08-07,1178.3
2018-08-08,1186.0
2018-08-09,1212.0
2018-08-10,1201.95
2018-08-11,1203.5
2018-08-12,1203.5
2018-08-13,1183.05
2018-08-14,1185.25
2018-08-15,1208.6750000000002
2018-08-16,1196.25
2018-08-17,1200.25
2018-08-18,1204.975
2018-08-19,1204.975
2018-08-20,1206.5
2018-08-21,1227.15
2018-08-22,1245.25
2018-08-23,1238.6
2018-08-24,1260.9
2018-08-25,1279.05
2018-08-26,1279.05
2018-08-27,1280.0
2018-08-28,1295.5
2018-08-29,1290.3
2018-08-30,1270.45
2018-08-31,1237.05
2018-09-01,1244.975
2018-09-02,1244.975
2018-09-03,1227.5
2018-09-04,1230.0
2018-09-05,1210.0
2018-09-06,1226.0
2018-09-07,1254.85
2018-09-08,1275.875
2018-09-09,1275.875
2018-09-10,1251.55
2018-09-11,1235.0
2018-09-12,1229.85
2018-09-13,1256.85
2018-09-14,1248.55
2018-09-15,1252.35
2018-09-16,1252.35
2018-09-17,1220.5
2018-09-18,1214.25
2018-09-19,1201.2
2018-09-20,1215.175
2018-09-21,1183.2
2018-09-22,1216.425
2018-09-23,1216.425
2018-09-24,1204.25
2018-09-25,1195.75
2018-09-26,1226.8
2018-09-27,1238.6
2018-09-28,1247.65
2018-09-29,1258.2
2018-09-30,1258.2
2018-10-01,1204.3
2018-10-02,1232.3249999999998
2018-10-03,1198.7
2018-10-04,1105.05
2018-10-05,1039.55
2018-10-06,1049.35
2018-10-07,1049.35
2018-10-08,1025.2
2018-10-09,1080.75
2018-10-10,1085.1
2018-10-11,1043.05
2018-10-12,1102.0
2018-10-13,1129.85
2018-10-14,1129.85
2018-10-15,1119.25
2018-10-16,1140.8
2018-10-17,1141.0
2018-10-18,1126.4
2018-10-19,1073.15
2018-10-20,1106.325
2018-10-21,1106.325
2018-10-22,1057.35
2018-10-23,1043.7
2018-10-24,1031.0
2018-10-25,1017.0
2018-10-26,1022.15
2018-10-27,1046.2
2018-10-28,1046.2
2018-10-29,1047.0
2018-10-30,1052.0
2018-10-31,1047.65
2018-11-01,1050.3
2018-11-02,1063.0
2018-11-03,1074.125
2018-11-04,1074.125
2018-11-05,1064.5
2018-11-06,1093.05
2018-11-07,1106.6
2018-11-08,1108.275
2018-11-09,1086.0
2018-11-10,1095.925
2018-11-11,1095.925
2018-11-12,1074.3
2018-11-13,1071.0
2018-11-14,1087.0
2018-11-15,1087.1
2018-11-16,1096.1
2018-11-17,1129.75
2018-11-18,1129.75
2018-11-19,1131.2
2018-11-20,1130.4
2018-11-21,1107.05
2018-11-22,1100.0
2018-11-23,1106.4
2018-11-24,1106.4
2018-11-25,1106.4
2018-11-26,1098.05
2018-11-27,1101.7
2018-11-28,1126.5
2018-11-29,1158.8
2018-11-30,1162.95
2018-12-01,1170.125
2018-12-02,1170.125
2018-12-03,1148.65
2018-12-04,1142.95
2018-12-05,1139.6
2018-12-06,1118.25
2018-12-07,1109.1
2018-12-08,1122.95
2018-12-09,1122.95
2018-12-10,1084.0
2018-12-11,1055.35
2018-12-12,1088.1
2018-12-13,1096.55
2018-12-14,1092.6
2018-12-15,1113.225
2018-12-16,1113.225
2018-12-17,1110.3
2018-12-18,1120.8
2018-12-19,1131.4
2018-12-20,1116.5
2018-12-21,1095.0
2018-12-22,1100.0749999999998
2018-12-23,1100.0749999999998
2018-12-24,1086.5
2018-12-25,1088.525
2018-12-26,1066.55
2018-12-27,1104.45
2018-12-28,1122.0
2018-12-29,1126.475
2018-12-30,1126.475
2018-12-31,1116.6
2019-01-01,1111.55
2019-01-02,1101.45
2019-01-03,1089.65
2019-01-04,1081.25
2019-01-05,1102.1
2019-01-06,1102.1
2019-01-07,1101.0
2019-01-08,1096.1
2019-01-09,1098.5
2019-01-10,1102.1
2019-01-11,1089.5
2019-01-12,1097.3000000000002
2019-01-13,1097.3000000000002
2019-01-14,1086.25
2019-01-15,1103.2
2019-01-16,1130.25
2019-01-17,1129.1
2019-01-18,1135.5
2019-01-19,1188.4250000000002
2019-01-20,1188.4250000000002
2019-01-21,1189.75
2019-01-22,1219.4
2019-01-23,1222.5
2019-01-24,1220.1
2019-01-25,1236.55
2019-01-26,1249.625
2019-01-27,1249.625
2019-01-28,1221.75
2019-01-29,1201.6
2019-01-30,1190.55
2019-01-31,1201.0
2019-02-01,1225.75
2019-02-02,1246.425
2019-02-03,1246.425
2019-02-04,1245.0
2019-02-05,1278.6
2019-02-06,1292.0
2019-02-07,1285.8
2019-02-08,1272.25
2019-02-09,1277.175
2019-02-10,1277.175
2019-02-11,1251.0
2019-02-12,1251.9
2019-02-13,1235.0
2019-02-14,1218.1
2019-02-15,1215.0
2019-02-16,1244.4
2019-02-17,1244.4
2019-02-18,1215.95
2019-02-19,1211.3
2019-02-20,1218.75
2019-02-21,1230.2
2019-02-22,1226.1
2019-02-23,1234.1999999999998
2019-02-24,1234.1999999999998
2019-02-25,1223.15
2019-02-26,1206.15
2019-02-27,1209.15
2019-02-28,1225.35
2019-03-01,1222.45
2019-03-02,1226.7
2019-03-03,1226.7
2019-03-04,1226.7
2019-03-05,1218.2
2019-03-06,1235.5
2019-03-07,1258.9
2019-03-08,1261.5
2019-03-09,1268.6999999999998
2019-03-10,1268.6999999999998
2019-03-11,1268.1
2019-03-12,1315.5
2019-03-13,1327.75
2019-03-14,1334.0
2019-03-15,1311.65
2019-03-16,1323.85
2019-03-17,1323.85
2019-03-18,1325.1
2019-03-19,1343.0
2019-03-20,1363.6
2019-03-21,1374.8
2019-03-22,1337.5
2019-03-23,1336.1
2019-03-24,1336.1
2019-03-25,1317.15
2019-03-26,1330.0
2019-03-27,1344.9
2019-03-28,1343.35
2019-03-29,1356.1
2019-03-30,1365.8
2019-03-31,1365.8
2019-04-01,1362.85
2019-04-02,1380.8
2019-04-03,1370.0
2019-04-04,1347.05
2019-04-05,1343.6
2019-04-06,1354.85
2019-04-07,1354.85
2019-04-08,1324.0
2019-04-09,1321.6
2019-04-10,1326.0
2019-04-11,1328.7
2019-04-12,1337.3
2019-04-13,1343.325
2019-04-14,1343.325
2019-04-15,1333.95
2019-04-16,1340.25
2019-04-17,1355.375
2019-04-18,1365.0
2019-04-19,1373.45
2019-04-20,1373.45
2019-04-21,1373.45
2019-04-22,1341.0
2019-04-23,1345.65
2019-04-24,1366.35
2019-04-25,1365.0
2019-04-26,1370.45
2019-04-27,1393.225
2019-04-28,1393.225
2019-04-29,1393.225
2019-04-30,1367.0
2019-05-01,1392.9
2019-05-02,1382.0
2019-05-03,1401.4
2019-05-04,1403.025
2019-05-05,1403.025
2019-05-06,1378.55
2019-05-07,1341.3
2019-05-08,1291.05
2019-05-09,1251.5
2019-05-10,1245.0
2019-05-11,1250.45
2019-05-12,1250.45
2019-05-13,1227.0
2019-05-14,1232.0
2019-05-15,1251.1
2019-05-16,1257.75
2019-05-17,1255.0
2019-05-18,1289.8000000000002
2019-05-19,1289.8000000000002
2019-05-20,1302.6
2019-05-21,1329.3
2019-05-22,1334.5
2019-05-23,1324.45
2019-05-24,1316.6
2019-05-25,1336.4
2019-05-26,1336.4
2019-05-27,1308.0
2019-05-28,1314.05
2019-05-29,1304.5
2019-05-30,1316.0
2019-05-31,1321.25
2019-06-01,1332.375
2019-06-02,1332.375
2019-06-03,1322.1
2019-06-04,1347.45
2019-06-05,1352.65
2019-06-06,1321.65
2019-06-07,1305.6
2019-06-08,1317.6
2019-06-09,1317.6
2019-06-10,1310.6
2019-06-11,1317.2
2019-06-12,1325.65
2019-06-13,1310.0
2019-06-14,1309.5
2019-06-15,1319.075
2019-06-16,1319.075
2019-06-17,1277.5
2019-06-18,1269.3
2019-06-19,1262.7
2019-06-20,1278.15
2019-06-21,1276.0
2019-06-22,1273.6
2019-06-23,1273.6
2019-06-24,1257.45
2019-06-25,1254.35
2019-06-26,1287.1
2019-06-27,1271.1
2019-06-28,1248.05
2019-06-29,1254.5
2019-06-30,1254.5
2019-07-01,1247.0
2019-07-02,1263.65
2019-07-03,1276.0
2019-07-04,1280.75
2019-07-05,1259.45
2019-07-06,1261.8
2019-07-07,1261.8
2019-07-08,1248.05
2019-07-09,1245.1
2019-07-10,1269.0
2019-07-11,1279.6
2019-07-12,1278.0
2019-07-13,1282.8
2019-07-14,1282.8
2019-07-15,1271.0
2019-07-16,1269.1
2019-07-17,1280.0
2019-07-18,1258.0
2019-07-19,1243.0
2019-07-20,1252.975
2019-07-21,1252.975
2019-07-22,1227.6
2019-07-23,1261.3
2019-07-24,1254.4
2019-07-25,1227.15
2019-07-26,1210.05
2019-07-27,1216.75
2019-07-28,1216.75
2019-07-29,1205.1
2019-07-30,1175.8
2019-07-31,1163.0
2019-08-01,1150.2
2019-08-02,1162.35
2019-08-03,1180.85
2019-08-04,1180.85
2019-08-05,1129.0
2019-08-06,1121.95
2019-08-07,1103.0
2019-08-08,1095.65
2019-08-09,1152.7
2019-08-10,1201.0
2019-08-11,1201.0
2019-08-12,1201.0
2019-08-13,1225.3
2019-08-14,1280.1
2019-08-15,1289.425
2019-08-16,1273.2
2019-08-17,1279.1
2019-08-18,1279.1
2019-08-19,1280.55
2019-08-20,1272.85
2019-08-21,1266.65
2019-08-22,1239.05
2019-08-23,1226.8
2019-08-24,1284.975
2019-08-25,1284.975
2019-08-26,1259.7
2019-08-27,1261.8
2019-08-28,1256.85
2019-08-29,1235.5
2019-08-30,1220.85
2019-08-31,1244.175
2019-09-01,1244.175
2019-09-02,1244.175
2019-09-03,1200.0
2019-09-04,1185.5
2019-09-05,1193.2
2019-09-06,1196.25
2019-09-07,1222.25
2019-09-08,1222.25
2019-09-09,1213.2
2019-09-10,1222.4
2019-09-11,1222.7
2019-09-12,1206.35
2019-09-13,1207.05
2019-09-14,1208.275
2019-09-15,1208.275
2019-09-16,1188.5
2019-09-17,1193.7
2019-09-18,1197.6
2019-09-19,1173.25
2019-09-20,1174.6
2019-09-21,1266.2
2019-09-22,1266.2
2019-09-23,1233.2
2019-09-24,1242.05
2019-09-25,1269.35
2019-09-26,1283.45
2019-09-27,1284.0
2019-09-28,1309.375
2019-09-29,1309.375
2019-09-30,1305.8
2019-10-01,1293.8
2019-10-02,1297.55
2019-10-03,1281.2
2019-10-04,1304.05
2019-10-05,1308.725
2019-10-06,1308.725
2019-10-07,1301.55
2019-10-08,1310.85
2019-10-09,1293.15
2019-10-10,1322.55
2019-10-11,1337.0
2019-10-12,1358.0
2019-10-13,1358.0
2019-10-14,1351.0
2019-10-15,1345.0
2019-10-16,1363.5
2019-10-17,1372.15
2019-10-18,1399.7
2019-10-19,1421.175
2019-10-20,1421.175
2019-10-21,1421.175
2019-10-22,1404.0
2019-10-23,1383.4
2019-10-24,1386.75
2019-10-25,1411.8
2019-10-26,1435.35
2019-10-27,1430.0
2019-10-28,1438.175
2019-10-29,1442.25
2019-10-30,1460.4
2019-10-31,1461.0
2019-11-01,1441.1
2019-11-02,1461.5
2019-11-03,1461.5
2019-11-04,1445.0
2019-11-05,1440.6
2019-11-06,1428.7
2019-11-07,1432.95
2019-11-08,1441.0
2019-11-09,1442.675
2019-11-10,1442.675
2019-11-11,1423.35
2019-11-12,1429.4
2019-11-13,1430.0
2019-11-14,1456.05
2019-11-15,1463.25
2019-11-16,1470.3249999999998
2019-11-17,1470.3249999999998
2019-11-18,1449.95
2019-11-19,1465.5
2019-11-20,1543.55
2019-11-21,1528.6
2019-11-22,1537.9
2019-11-23,1548.7
2019-11-24,1548.7
2019-11-25,1551.0
2019-11-26,1556.0
2019-11-27,1556.4
2019-11-28,1564.4
2019-11-29,1548.0
2019-11-30,1572.95
2019-12-01,1572.95
2019-12-02,1577.7
2019-12-03,1573.1
2019-12-04,1533.45
2019-12-05,1544.0
2019-12-06,1541.4
2019-12-07,1554.5500000000002
2019-12-08,1554.5500000000002
2019-12-09,1547.65
2019-12-10,1554.25
2019-12-11,1551.0
2019-12-12,1557.25
2019-12-13,1572.55
2019-12-14,1585.875
2019-12-15,1585.875
2019-12-16,1563.6
2019-12-17,1555.6
2019-12-18,1562.0
2019-12-19,1572.35
2019-12-20,1595.65
2019-12-21,1577.2
2019-12-22,1577.2
2019-12-23,1555.0
2019-12-24,1542.75
2019-12-25,1545.95
2019-12-26,1510.95
2019-12-27,1521.45
2019-12-28,1542.575
2019-12-29,1542.575
2019-12-30,1528.3
2019-12-31,1509.1
2020-01-01,1505.35
2020-01-02,1513.0
2020-01-03,1523.4
2020-01-04,1532.125
2020-01-05,1532.125
2020-01-06,1497.5
2020-01-07,1514.45
2020-01-08,1508.0
2020-01-09,1531.85
2020-01-10,1540.1
2020-01-11,1547.35
2020-01-12,1547.35
2020-01-13,1538.65
2020-01-14,1522.7
2020-01-15,1519.0
2020-01-16,1528.5
2020-01-17,1551.15
2020-01-18,1594.35
2020-01-19,1594.35
2020-01-20,1527.0
2020-01-21,1523.0
2020-01-22,1530.9
2020-01-23,1521.0
2020-01-24,1518.65
2020-01-25,1518.375
2020-01-26,1518.375
2020-01-27,1505.0
2020-01-28,1464.2
2020-01-29,1465.0
2020-01-30,1440.0
2020-01-31,1407.45
2020-02-01,1371.1
2020-02-02,1377.65
2020-02-03,1363.5
2020-02-04,1397.9
2020-02-05,1430.2
2020-02-06,1440.2
2020-02-07,1428.5
2020-02-08,1431.875
2020-02-09,1431.875
2020-02-10,1411.05
2020-02-11,1445.05
2020-02-12,1456.0
2020-02-13,1462.7
2020-02-14,1453.3
2020-02-15,1488.325
2020-02-16,1488.325
2020-02-17,1474.65
2020-02-18,1458.0
2020-02-19,1475.55
2020-02-20,1483.45
2020-02-21,1481.25
2020-02-22,1481.25
2020-02-23,1481.25
2020-02-24,1439.6
2020-02-25,1410.0
2020-02-26,1387.25
2020-02-27,1369.6
2020-02-28,1325.0
2020-02-29,1343.525
2020-03-01,1343.525
2020-03-02,1303.5
2020-03-03,1321.8
2020-03-04,1308.1
2020-03-05,1306.0
2020-03-06,1241.6
2020-03-07,1257.525
2020-03-08,1257.525
2020-03-09,1094.95
2020-03-10,1113.15
2020-03-11,1110.0
2020-03-12,1049.5
2020-03-13,939.85
2020-03-14,1086.275
2020-03-15,1086.275
2020-03-16,1005.55
2020-03-17,1004.0
2020-03-18,961.2
2020-03-19,891.0
2020-03-20,930.05
2020-03-21,970.1
2020-03-22,970.1
2020-03-23,875.7
2020-03-24,895.8
2020-03-25,951.0
2020-03-26,1043.15
2020-03-27,1047.25
2020-03-28,1056.725
2020-03-29,1056.725
2020-03-30,1020.0
2020-03-31,1048.8
2020-04-01,1044.75
2020-04-02,1105.325
2020-04-03,1057.0
2020-04-04,1092.1
2020-04-05,1092.1
2020-04-06,1092.1
2020-04-07,1101.0
2020-04-08,1161.85
2020-04-09,1193.25
2020-04-10,1213.6
2020-04-11,1213.6
2020-04-12,1213.6
2020-04-13,1180.0
2020-04-14,1195.125
2020-04-15,1142.7
2020-04-16,1146.6
2020-04-17,1192.7
2020-04-18,1225.775
2020-04-19,1225.775
2020-04-20,1202.3
2020-04-21,1164.45
2020-04-22,1300.0
2020-04-23,1354.25
2020-04-24,1348.0
2020-04-25,1428.675
2020-04-26,1428.675
2020-04-27,1422.95
2020-04-28,1391.95
2020-04-29,1420.5
2020-04-30,1440.0
2020-05-01,1454.525
2020-05-02,1454.525
2020-05-03,1454.525
2020-05-04,1419.75
2020-05-05,1447.0
2020-05-06,1446.0
2020-05-07,1444.9
2020-05-08,1537.6
2020-05-09,1571.9
2020-05-10,1571.9
2020-05-11,1572.0
2020-05-12,1455.0
2020-05-13,1454.0
2020-05-14,1430.05
2020-05-15,1415.55
2020-05-16,1465.35
2020-05-17,1465.35
2020-05-18,1428.0
2020-05-19,1404.0
2020-05-20,1393.65
2020-05-21,1425.35
2020-05-22,1426.8
2020-05-23,1435.5
2020-05-24,1435.5
2020-05-25,1435.5
2020-05-26,1416.3
2020-05-27,1412.2
2020-05-28,1450.55
2020-05-29,1453.0
2020-05-30,1472.6
2020-05-31,1472.6
2020-06-01,1475.65
2020-06-02,1521.0
2020-06-03,1533.25
2020-06-04,1540.0
2020-06-05,1574.3
2020-06-06,1602.3
2020-06-07,1602.3
2020-06-08,1565.05
2020-06-09,1533.05
2020-06-10,1540.6
2020-06-11,1530.95
2020-06-12,1495.0
2020-06-13,1582.9
2020-06-14,1582.9
2020-06-15,1561.55
2020-06-16,1585.15
2020-06-17,1602.0
2020-06-18,1605.55
2020-06-19,1660.6
2020-06-20,1767.275
2020-06-21,1767.275
2020-06-22,1734.85
2020-06-23,1715.8
2020-06-24,1712.6
2020-06-25,1713.85
2020-06-26,1717.2
2020-06-27,1735.3
2020-06-28,1735.3
2020-06-29,1715.0
2020-06-30,1696.0
2020-07-01,1708.75
2020-07-02,1734.4
2020-07-03,1768.5
2020-07-04,1794.325
2020-07-05,1794.325
2020-07-06,1792.0
2020-07-07,1806.4
2020-07-08,1790.1
2020-07-09,1787.0
2020-07-10,1824.6
2020-07-11,1893.5
2020-07-12,1893.5
2020-07-13,1900.1
2020-07-14,1887.8
2020-07-15,1798.15
2020-07-16,1812.25
2020-07-17,1838.2
2020-07-18,1915.6999999999998
2020-07-19,1915.6999999999998
2020-07-20,1899.6
2020-07-21,1935.0
2020-07-22,1960.0
2020-07-23,1991.1
2020-07-24,2055.9
2020-07-25,2167.85
2020-07-26,2167.85
2020-07-27,2128.05
