Date,Low_Price
2020-07-28,2152.2
2020-07-29,2071.0
2020-07-30,2072.3
2020-07-31,2053.3
2020-08-01,2062.975
2020-08-02,2062.975
2020-08-03,2004.0
2020-08-04,2001.25
2020-08-05,2118.0
2020-08-06,2106.95
2020-08-07,2120.1
2020-08-08,2151.6
2020-08-09,2151.6
2020-08-10,2108.25
2020-08-11,2101.15
2020-08-12,2106.6
2020-08-13,2110.0
2020-08-14,2090.2
2020-08-15,2108.625
2020-08-16,2108.625
2020-08-17,2070.0
2020-08-18,2082.95
2020-08-19,2121.35
2020-08-20,2087.8
2020-08-21,2077.05
2020-08-22,2090.275
2020-08-23,2090.275
2020-08-24,2070.15
2020-08-25,2078.3
2020-08-26,2047.25
2020-08-27,2103.75
2020-08-28,2106.2
2020-08-29,2143.8
2020-08-30,2143.8
2020-08-31,2061.25
2020-09-01,2063.45
2020-09-02,2085.5
2020-09-03,2103.2
2020-09-04,2065.6
2020-09-05,2078.8
2020-09-06,2078.8
2020-09-07,2045.35
2020-09-08,2080.9
2020-09-09,2085.0
2020-09-10,2176.15
2020-09-11,2286.05
2020-09-12,2319.3
2020-09-13,2319.3
2020-09-14,2281.95
2020-09-15,2288.2
2020-09-16,2311.75
2020-09-17,2293.0
2020-09-18,2277.05
2020-09-19,2305.25
2020-09-20,2305.25
2020-09-21,2248.0
2020-09-22,2201.35
2020-09-23,2206.15
2020-09-24,2175.65
2020-09-25,2168.6
2020-09-26,2215.35
2020-09-27,2215.35
2020-09-28,2207.25
2020-09-29,2217.15
2020-09-30,2225.1
2020-10-01,2213.85
2020-10-02,2235.525
2020-10-03,2235.525
2020-10-04,2235.525
2020-10-05,2205.5
2020-10-06,2201.45
2020-10-07,2221.0
2020-10-08,2222.4
2020-10-09,2217.2
2020-10-10,2233.6
2020-10-11,2233.6
2020-10-12,2226.85
2020-10-13,2228.2
2020-10-14,2269.55
2020-10-15,2195.1
2020-10-16,2173.05
2020-10-17,2183.75
2020-10-18,2183.75
2020-10-19,2156.0
2020-10-20,2152.2
2020-10-21,2098.75
2020-10-22,2091.5
2020-10-23,2095.65
2020-10-24,2106.775
2020-10-25,2106.775
2020-10-26,2018.45
2020-10-27,2005.55
2020-10-28,2006.9
2020-10-29,1990.75
2020-10-30,2022.0
2020-10-31,2043.925
2020-11-01,2043.925
2020-11-02,1860.0
2020-11-03,1835.0
2020-11-04,1840.0
2020-11-05,1931.4
2020-11-06,1977.65
2020-11-07,2043.85
2020-11-08,2043.85
2020-11-09,2038.9
2020-11-10,2041.8
2020-11-11,1979.0
2020-11-12,1965.0
2020-11-13,1981.0
2020-11-14,1996.0
2020-11-15,2042.9
2020-11-16,2042.9
2020-11-17,1985.0
2020-11-18,1961.0
2020-11-19,1968.0
2020-11-20,1894.6
2020-11-21,1914.1
2020-11-22,1914.1
2020-11-23,1927.0
2020-11-24,1931.2
2020-11-25,1942.3
2020-11-26,1930.4
2020-11-27,1921.55
2020-11-28,1932.55
2020-11-29,1932.55
2020-11-30,1932.55
2020-12-01,1931.0
2020-12-02,1935.0
2020-12-03,1958.05
2020-12-04,1940.0
2020-12-05,1944.275
2020-12-06,1944.275
2020-12-07,1942.0
2020-12-08,1950.15
2020-12-09,2000.0
2020-12-10,2000.95
2020-12-11,1974.4
2020-12-12,2009.3
2020-12-13,2009.3
2020-12-14,1987.05
2020-12-15,1961.5
2020-12-16,1965.75
2020-12-17,1977.1
2020-12-18,1965.0
2020-12-19,2001.125
2020-12-20,2001.125
2020-12-21,1856.05
2020-12-22,1887.75
2020-12-23,1920.0
2020-12-24,1947.05
2020-12-25,1999.0
2020-12-26,1999.0
2020-12-27,1999.0
2020-12-28,1995.6
2020-12-29,1982.6
2020-12-30,1975.9
2020-12-31,1980.0
2021-01-01,1982.3
2021-01-02,1987.85
2021-01-03,1987.85
2021-01-04,1967.9
2021-01-05,1956.0
2021-01-06,1905.0
2021-01-07,1905.65
2021-01-08,1912.7
2021-01-09,1934.025
2021-01-10,1934.025
2021-01-11,1892.25
2021-01-12,1900.0
2021-01-13,1918.65
2021-01-14,1936.05
2021-01-15,1920.15
2021-01-16,1938.8
2021-01-17,1938.8
2021-01-18,1922.65
2021-01-19,1993.65
2021-01-20,2001.25
2021-01-21,2075.0
2021-01-22,2035.2
2021-01-23,2050.825
2021-01-24,2050.825
2021-01-25,1932.2
2021-01-26,1934.95
2021-01-27,1888.0
2021-01-28,1870.15
2021-01-29,1830.0
2021-01-30,1844.1750000000002
2021-01-31,1844.1750000000002
2021-02-01,1845.2
2021-02-02,1855.0
2021-02-03,1900.0
2021-02-04,1905.05
2021-02-05,1920.0
2021-02-06,1927.6
2021-02-07,1927.6
2021-02-08,1929.05
2021-02-09,1952.0
2021-02-10,1928.0
2021-02-11,1971.2
2021-02-12,2015.55
2021-02-13,2045.125
2021-02-14,2045.125
2021-02-15,2025.4
2021-02-16,2037.5
2021-02-17,2050.85
2021-02-18,2059.7
2021-02-19,2058.0
2021-02-20,2080.275
2021-02-21,2080.275
2021-02-22,1995.1
2021-02-23,2013.8
2021-02-24,2000.55
2021-02-25,2071.0
2021-02-26,2070.15
2021-02-27,2099.1499999999996
2021-02-28,2099.1499999999996
2021-03-01,2063.2
2021-03-02,2089.25
2021-03-03,2107.2
2021-03-04,2158.0
2021-03-05,2155.0
2021-03-06,2175.025
2021-03-07,2175.025
2021-03-08,2169.45
2021-03-09,2146.2
2021-03-10,2170.15
2021-03-11,2190.35
2021-03-12,2123.65
2021-03-13,2138.65
2021-03-14,2138.65
2021-03-15,2080.9
2021-03-16,2096.05
2021-03-17,2035.35
2021-03-18,2001.0
2021-03-19,1981.2
2021-03-20,2078.45
2021-03-21,2078.45
2021-03-22,2033.9
2021-03-23,2057.25
2021-03-24,2040.8
2021-03-25,1985.0
2021-03-26,1973.05
2021-03-27,2001.975
2021-03-28,2001.975
2021-03-29,2001.975
2021-03-30,1992.0
2021-03-31,1999.0
2021-04-01,2003.35
2021-04-02,2023.35
2021-04-03,2023.35
2021-04-04,2023.35
2021-04-05,1961.85
2021-04-06,1970.0
2021-04-07,1992.2
2021-04-08,1993.5
2021-04-09,1980.1
2021-04-10,1969.35
2021-04-11,1969.35
2021-04-12,1900.55
2021-04-13,1918.35
2021-04-14,1926.2
2021-04-15,1913.6
2021-04-16,1926.6
2021-04-17,1917.5
2021-04-18,1917.5
2021-04-19,1891.0
2021-04-20,1890.55
2021-04-21,1898.7
2021-04-22,1877.6
2021-04-23,1896.0
2021-04-24,1910.325
2021-04-25,1910.325
2021-04-26,1911.85
2021-04-27,1940.9
2021-04-28,1980.75
2021-04-29,2008.0
2021-04-30,1987.4
2021-05-01,1979.075
2021-05-02,1979.075
2021-05-03,1943.7
2021-05-04,1911.0
2021-05-05,1908.15
2021-05-06,1907.25
2021-05-07,1925.9
2021-05-08,1937.525
2021-05-09,1937.525
2021-05-10,1920.4
2021-05-11,1910.05
2021-05-12,1907.75
2021-05-13,1919.3249999999998
2021-05-14,1906.5
2021-05-15,1937.775
2021-05-16,1937.775
2021-05-17,1931.0
2021-05-18,1972.1
2021-05-19,1972.1
2021-05-20,1981.1
2021-05-21,1980.0
2021-05-22,2004.15
2021-05-23,2004.15
2021-05-24,1981.6
2021-05-25,1960.1
2021-05-26,1966.0
2021-05-27,1963.1
2021-05-28,1985.1
2021-05-29,2097.95
2021-05-30,2097.95
2021-05-31,2082.0
2021-06-01,2147.35
2021-06-02,2158.55
2021-06-03,2196.1
2021-06-04,2183.8
2021-06-05,2198.25
2021-06-06,2198.25
2021-06-07,2184.6
2021-06-08,2198.4
2021-06-09,2158.25
2021-06-10,2177.2
2021-06-11,2182.7
2021-06-12,2213.5
2021-06-13,2213.5
2021-06-14,2196.0
2021-06-15,2241.2
2021-06-16,2206.75
2021-06-17,2179.85
2021-06-18,2184.25
2021-06-19,2214.7
2021-06-20,2214.7
2021-06-21,2200.95
2021-06-22,2220.0
2021-06-23,2201.45
2021-06-24,2140.0
2021-06-25,2081.15
2021-06-26,2114.15
2021-06-27,2114.15
2021-06-28,2081.1
2021-06-29,2083.3
2021-06-30,2091.95
2021-07-01,2094.55
2021-07-02,2094.25
2021-07-03,2133.5
2021-07-04,2133.5
2021-07-05,2131.5
2021-07-06,2121.0
2021-07-07,2098.7
2021-07-08,2081.0
2021-07-09,2065.95
2021-07-10,2077.5
2021-07-11,2077.5
2021-07-12,2075.15
2021-07-13,2088.1
2021-07-14,2082.0
2021-07-15,2078.65
2021-07-16,2085.0
2021-07-17,2107.9
2021-07-18,2107.9
2021-07-19,2093.0
2021-07-20,2084.0
2021-07-21,2102.3999999999996
2021-07-22,2098.8
2021-07-23,2102.85
2021-07-24,2107.6
2021-07-25,2107.6
2021-07-26,2071.7
2021-07-27,2041.2
2021-07-28,2016.6
2021-07-29,2043.75
2021-07-30,2030.4
2021-07-31,2041.3000000000002
2021-08-01,2041.3000000000002
2021-08-02,2041.0
2021-08-03,2064.15
2021-08-04,2087.0
2021-08-05,2104.3
2021-08-06,2079.2
2021-08-07,2082.625
2021-08-08,2082.625
2021-08-09,2065.8
2021-08-10,2073.55
2021-08-11,2082.55
2021-08-12,2105.4
2021-08-13,2110.15
2021-08-14,2145.625
2021-08-15,2145.625
2021-08-16,2128.7
2021-08-17,2148.3
2021-08-18,2152.7
2021-08-19,2159.775
2021-08-20,2138.0
2021-08-21,2157.1
2021-08-22,2157.1
2021-08-23,2132.45
2021-08-24,2155.45
2021-08-25,2180.0
2021-08-26,2204.9
2021-08-27,2215.9
2021-08-28,2233.375
2021-08-29,2233.375
2021-08-30,2239.6
2021-08-31,2242.5
2021-09-01,2130.0
2021-09-02,2258.45
2021-09-03,2306.8
2021-09-04,2401.125
2021-09-05,2401.125
2021-09-06,2413.35
2021-09-07,2412.0
2021-09-08,2406.15
2021-09-09,2416.0
2021-09-10,2426.725
2021-09-11,2426.725
2021-09-12,2426.725
2021-09-13,2368.1
2021-09-14,2366.1
2021-09-15,2368.85
2021-09-16,2367.0
2021-09-17,2378.8
2021-09-18,2382.7
2021-09-19,2382.7
2021-09-20,2370.0
2021-09-21,2384.65
2021-09-22,2398.15
2021-09-23,2445.0
2021-09-24,2472.0
2021-09-25,2483.575
2021-09-26,2483.575
2021-09-27,2475.5
2021-09-28,2512.2
2021-09-29,2520.0
2021-09-30,2500.75
2021-10-01,2495.85
2021-10-02,2536.375
2021-10-03,2536.375
2021-10-04,2537.55
2021-10-05,2547.3
2021-10-06,2550.05
2021-10-07,2568.1
2021-10-08,2580.0
2021-10-09,2697.7749999999996
2021-10-10,2697.7749999999996
2021-10-11,2645.05
2021-10-12,2641.0
2021-10-13,2669.0
2021-10-14,2687.15
2021-10-15,2691.925
2021-10-16,2691.925
2021-10-17,2691.925
2021-10-18,2660.0
2021-10-19,2708.0
2021-10-20,2691.45
2021-10-21,2603.0
2021-10-22,2611.4
2021-10-23,2663.025
2021-10-24,2663.025
2021-10-25,2570.1
2021-10-26,2603.35
2021-10-27,2620.0
2021-10-28,2591.1
2021-10-29,2502.55
2021-10-30,2534.3999999999996
2021-10-31,2534.3999999999996
2021-11-01,2494.0
2021-11-02,2497.0
2021-11-03,2461.0
2021-11-04,2490.05
2021-11-05,2504.45
2021-11-06,2504.45
2021-11-07,2504.45
2021-11-08,2457.65
2021-11-09,2486.7
2021-11-10,2503.85
2021-11-11,2535.95
2021-11-12,2557.0
2021-11-13,2596.25
2021-11-14,2596.25
2021-11-15,2570.0
2021-11-16,2495.0
2021-11-17,2460.35
2021-11-18,2450.6
2021-11-19,2456.375
2021-11-20,2456.375
2021-11-21,2456.375
2021-11-22,2351.0
2021-11-23,2309.4
2021-11-24,2344.0
2021-11-25,2358.0
2021-11-26,2403.0
2021-11-27,2412.075
2021-11-28,2412.075
2021-11-29,2400.0
2021-11-30,2390.0
2021-12-01,2425.5
2021-12-02,2461.2
2021-12-03,2400.1
2021-12-04,2414.575
2021-12-05,2414.575
2021-12-06,2357.15
2021-12-07,2373.55
2021-12-08,2407.1
2021-12-09,2425.45
2021-12-10,2430.5
2021-12-11,2464.475
2021-12-12,2464.475
2021-12-13,2405.0
2021-12-14,2373.5
2021-12-15,2361.75
2021-12-16,2369.0
2021-12-17,2320.0
2021-12-18,2328.075
2021-12-19,2328.075
2021-12-20,2248.0
2021-12-21,2293.0
2021-12-22,2314.5
2021-12-23,2358.95
2021-12-24,2337.65
2021-12-25,2367.575
2021-12-26,2367.575
2021-12-27,2348.95
2021-12-28,2374.35
2021-12-29,2382.45
2021-12-30,2346.0
2021-12-31,2360.05
2022-01-01,2367.825
2022-01-02,2367.825
2022-01-03,2364.95
2022-01-04,2403.0
2022-01-05,2433.0
2022-01-06,2409.0
2022-01-07,2411.5
2022-01-08,2444.95
2022-01-09,2444.95
2022-01-10,2416.55
2022-01-11,2431.1
2022-01-12,2465.4
2022-01-13,2508.8
2022-01-14,2525.8
2022-01-15,2539.1499999999996
2022-01-16,2539.1499999999996
2022-01-17,2538.75
2022-01-18,2515.5
2022-01-19,2508.8
2022-01-20,2455.0
2022-01-21,2450.15
2022-01-22,2478.1
2022-01-23,2478.1
2022-01-24,2352.7
2022-01-25,2305.05
2022-01-26,2359.35
2022-01-27,2312.0
2022-01-28,2329.0
2022-01-29,2345.2
2022-01-30,2345.2
2022-01-31,2355.0
2022-02-01,2347.65
2022-02-02,2376.0
2022-02-03,2348.0
2022-02-04,2322.0
2022-02-05,2334.9
2022-02-06,2334.9
2022-02-07,2305.05
2022-02-08,2310.0
2022-02-09,2358.6
2022-02-10,2365.0
2022-02-11,2343.95
2022-02-12,2338.425
2022-02-13,2338.425
2022-02-14,2300.0
2022-02-15,2335.85
2022-02-16,2396.0
2022-02-17,2410.5
2022-02-18,2421.0
2022-02-19,2419.525
2022-02-20,2419.525
2022-02-21,2385.0
2022-02-22,2346.75
2022-02-23,2367.9
2022-02-24,2242.5
2022-02-25,2275.6
2022-02-26,2265.5
2022-02-27,2265.5
2022-02-28,2245.0
2022-03-01,2354.1
2022-03-02,2331.1
2022-03-03,2370.0
2022-03-04,2320.55
2022-03-05,2310.675
2022-03-06,2310.675
2022-03-07,2222.65
2022-03-08,2181.0
2022-03-09,2233.95
2022-03-10,2360.0
2022-03-11,2372.0
2022-03-12,2396.25
2022-03-13,2396.25
2022-03-14,2375.0
2022-03-15,2341.2
2022-03-16,2376.45
2022-03-17,2401.15
2022-03-18,2465.825
2022-03-19,2465.825
2022-03-20,2465.825
2022-03-21,2442.0
2022-03-22,2454.0
2022-03-23,2526.2
2022-03-24,2512.05
2022-03-25,2577.0
2022-03-26,2603.85
2022-03-27,2603.85
2022-03-28,2586.9
2022-03-29,2608.2
2022-03-30,2617.75
2022-03-31,2628.9
2022-04-01,2622.5
2022-04-02,2655.725
2022-04-03,2655.725
2022-04-04,2644.25
2022-04-05,2621.15
2022-04-06,2588.6
2022-04-07,2567.0
2022-04-08,2562.6
2022-04-09,2607.875
2022-04-10,2607.875
2022-04-11,2582.65
2022-04-12,2556.0
2022-04-13,2546.0
2022-04-14,2541.35
2022-04-15,2541.35
2022-04-16,2541.35
2022-04-17,2541.35
2022-04-18,2522.6
2022-04-19,2551.1
2022-04-20,2650.0
2022-04-21,2733.65
2022-04-22,2743.85
2022-04-23,2748.95
2022-04-24,2748.95
2022-04-25,2664.4
2022-04-26,2708.0
2022-04-27,2757.0
2022-04-28,2786.3
2022-04-29,2777.55
2022-04-30,2773.15
2022-05-01,2773.15
2022-05-02,2755.5
2022-05-03,2782.775
2022-05-04,2675.8
2022-05-05,2632.0
2022-05-06,2594.6
2022-05-07,2598.075
2022-05-08,2598.075
2022-05-09,2507.1
2022-05-10,2459.0
2022-05-11,2421.9
2022-05-12,2370.0
2022-05-13,2416.05
2022-05-14,2430.025
2022-05-15,2430.025
2022-05-16,2416.45
2022-05-17,2435.0
2022-05-18,2508.3
2022-05-19,2466.45
2022-05-20,2503.0
2022-05-21,2626.075
2022-05-22,2626.075
2022-05-23,2592.95
2022-05-24,2598.0
2022-05-25,2601.85
2022-05-26,2547.7
2022-05-27,2539.35
2022-05-28,2597.5
2022-05-29,2597.5
2022-05-30,2594.85
2022-05-31,2615.85
2022-06-01,2616.1
2022-06-02,2635.65
2022-06-03,2740.0
2022-06-04,2780.05
2022-06-05,2780.05
2022-06-06,2751.55
2022-06-07,2754.0
2022-06-08,2715.6
2022-06-09,2709.0
2022-06-10,2701.6
2022-06-11,2683.9
2022-06-12,2683.9
2022-06-13,2616.4
2022-06-14,2613.85
2022-06-15,2585.1
2022-06-16,2554.95
2022-06-17,2532.0
2022-06-18,2598.15
2022-06-19,2598.15
2022-06-20,2521.1
2022-06-21,2529.0
2022-06-22,2501.0
2022-06-23,2446.0
2022-06-24,2468.25
2022-06-25,2524.875
2022-06-26,2524.875
2022-06-27,2482.0
2022-06-28,2482.15
2022-06-29,2501.0
2022-06-30,2567.3
2022-07-01,2365.0
2022-07-02,2398.875
2022-07-03,2398.875
2022-07-04,2367.0
2022-07-05,2417.6
2022-07-06,2387.4
2022-07-07,2375.05
2022-07-08,2383.0
2022-07-09,2385.75
2022-07-10,2385.75
2022-07-11,2370.3
2022-07-12,2403.9
2022-07-13,2373.0
2022-07-14,2377.5
2022-07-15,2383.6
2022-07-16,2410.8
2022-07-17,2410.8
2022-07-18,2393.5
2022-07-19,2400.75
2022-07-20,2485.55
2022-07-21,2468.0
2022-07-22,2495.0
2022-07-23,2485.95
2022-07-24,2485.95
2022-07-25,2403.95
2022-07-26,2412.45
2022-07-27,2402.0
2022-07-28,2421.1
2022-07-29,2463.5
2022-07-30,2510.875
2022-07-31,2510.875
2022-08-01,2507.95
2022-08-02,2560.55
2022-08-03,2567.55
2022-08-04,2535.0
2022-08-05,2527.5
2022-08-06,2534.475
2022-08-07,2534.475
2022-08-08,2531.65
2022-08-09,2569.4
2022-08-10,2558.0
2022-08-11,2580.8
2022-08-12,2582.1
2022-08-13,2641.2250000000004
2022-08-14,2641.2250000000004
2022-08-15,2641.2250000000004
2022-08-16,2627.8
2022-08-17,2656.0
2022-08-18,2640.25
2022-08-19,2605.3
2022-08-20,2614.8
2022-08-21,2614.8
2022-08-22,2586.2
2022-08-23,2586.0
2022-08-24,2636.0
2022-08-25,2622.0
2022-08-26,2608.0
2022-08-27,2594.375
2022-08-28,2594.375
2022-08-29,2570.0
2022-08-30,2577.15
2022-08-31,2614.1
2022-09-01,2552.0
2022-09-02,2525.0
2022-09-03,2529.9
2022-09-04,2529.9
2022-09-05,2530.0
2022-09-06,2569.6
2022-09-07,2569.05
2022-09-08,2571.0
2022-09-09,2565.0
2022-09-10,2571.1499999999996
2022-09-11,2571.1499999999996
2022-09-12,2572.0
2022-09-13,2601.0
2022-09-14,2565.0
2022-09-15,2557.0
2022-09-16,2491.25
2022-09-17,2499.25
2022-09-18,2499.25
2022-09-19,2481.6
2022-09-20,2495.85
2022-09-21,2495.7
2022-09-22,2472.55
2022-09-23,2435.2
2022-09-24,2421.675
2022-09-25,2421.675
2022-09-26,2375.5
2022-09-27,2360.15
2022-09-28,2327.85
2022-09-29,2313.55
2022-09-30,2315.0
2022-10-01,2387.35
2022-10-02,2387.35
2022-10-03,2363.5
2022-10-04,2390.35
2022-10-05,2424.525
2022-10-06,2418.4
2022-10-07,2413.85
2022-10-08,2421.15
2022-10-09,2421.15
2022-10-10,2388.0
2022-10-11,2351.0
2022-10-12,2345.55
2022-10-13,2361.0
2022-10-14,2368.35
2022-10-15,2362.85
2022-10-16,2362.85
2022-10-17,2343.6
2022-10-18,2420.0
2022-10-19,2441.9
2022-10-20,2478.05
2022-10-21,2467.0
2022-10-22,2468.225
2022-10-23,2468.225
2022-10-24,2458.35
2022-10-25,2437.55
2022-10-26,2448.925
2022-10-27,2433.2
2022-10-28,2460.2
2022-10-29,2530.5
2022-10-30,2530.5
2022-10-31,2533.1
